window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.007087817254999981,-0.044461856899000056,0.001245077435999985,4.453884976660266,2.0244401367275384,3.6078231040190714,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,5.242133660310474,25.0,25.0,2650.0,4,13,13,12,23,38,55,29,10,3,10,26,49,46,36,18,6,1,4,4,13,15,19,41,60,32,7,4,3,6,8
79,0.01682736077549994,0.0011703981324999151,-0.014921086088000022,4.597521963135189,1.9510600044137028,3.5477296979438875,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,5.23228372050651,25.0,2525.0,3875.0,4,10,12,15,21,45,53,28,9,3,12,33,56,58,15,12,6,2,3,3,7,16,20,39,65,33,6,5,3,6,8
80,0.020586614306999974,-0.01714255751699997,-0.017107310983999993,4.697808894812971,1.967172230972171,3.819052214475219,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,5.460591688734718,25.0,25.0,2600.0,6,7,13,14,26,38,55,24,15,2,5,14,39,63,42,18,12,3,2,2,3,10,21,19,72,48,11,6,7,3,8
81,0.023445949127499973,-0.00923456092199998,-0.004188384125499979,4.4443501116867425,1.8895769293551423,4.018830109672952,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,5.353275637746623,25.0,3725.0,3950.0,7,5,13,13,20,19,48,43,14,18,5,8,22,38,46,38,23,10,6,4,2,15,22,20,73,43,10,3,8,4,8
82,0.005223737333000025,0.03964166601749992,0.0037215656224999488,4.461117040293846,1.8956828611632877,3.949556260105452,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,5.3287134784076695,1250.0,1250.0,225.0,4,8,9,15,16,17,52,42,20,17,17,45,41,35,35,13,4,5,2,3,17,17,20,48,61,22,3,2,6,4,8
83,0.0475948557205,-0.04883492014649998,0.01393507635850003,4.614089833466922,2.188694291215675,4.083310427347941,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,5.605978575353289,2450.0,1225.0,3825.0,5,6,11,10,15,27,51,34,27,14,8,21,56,55,28,20,3,4,3,2,17,16,15,43,56,35,4,5,2,7,8
84,0.05012090896399992,-0.03801096609699995,0.037860085610000024,4.385730101937964,2.2132083161131635,4.095972615518932,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.458224124317289,1200.0,2625.0,175.0,4,4,12,11,14,28,53,37,28,9,10,27,44,55,27,22,9,4,0,2,18,15,13,41,62,30,7,5,2,7,8
85,-0.1062146591445001,-0.013058969287999975,0.07924314007800005,4.659435324576272,2.020155727960683,3.960037626992093,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,5.560940613991961,1200.0,100.0,700.0,10,10,14,11,19,33,50,30,17,6,13,18,36,34,37,28,13,8,10,3,10,17,10,20,68,43,18,4,3,7,8
86,-0.19496992775249997,-0.04305920821799998,0.05456422385149999,4.780153620284802,2.0018840694440416,3.809195833622185,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.5323627937364845,1200.0,1250.0,1200.0,10,10,15,12,23,33,42,27,21,7,12,32,57,48,24,11,11,2,1,2,5,17,17,22,61,54,8,7,2,7,8
87,-0.028284943507500025,-0.023091405290999997,-0.022472616496499898,4.773628512752973,1.9246590868268154,3.656083687673934,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.344458875802146,1225.0,25.0,3625.0,9,12,13,14,33,45,41,23,7,3,10,25,63,50,26,15,7,1,1,2,8,17,19,34,67,40,1,4,4,6,8
88,0.07661222734850008,0.00370582040650001,-0.04691720450049992,4.826709660774055,1.9048766275754938,3.629399600798367,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.333631891460026,1225.0,3725.0,4500.0,9,12,12,13,31,49,38,24,9,3,7,37,56,47,32,13,4,1,2,1,9,17,20,34,69,37,2,1,6,5,8
89,0.02494921029500007,0.013499657617499992,-0.02128379292099999,4.425158981405452,1.9732147436740823,3.5494126001810757,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.028293934607075,2525.0,1250.0,775.0,7,13,4,12,16,36,52,31,20,9,11,46,53,51,23,5,3,4,2,2,11,15,27,41,63,28,3,2,5,5,8
90,-0.046615150439499986,-0.016543641769,0.027166338453500097,4.374432183252965,1.933364623334636,3.4134767336828373,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,4.943386201175387,25.0,2575.0,775.0,9,12,11,15,36,60,36,15,4,2,15,47,56,53,16,5,3,1,3,1,10,15,24,44,69,20,6,1,6,5,8
91,-0.02217308979100003,0.01723505754199996,0.011093320741499997,4.512392402112233,1.9154830615541136,3.3290199435947607,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,5.033591491641947,25.0,25.0,3200.0,10,11,14,17,33,55,33,20,3,4,16,51,55,49,18,5,0,2,3,1,11,13,19,41,71,28,2,6,1,8,8
92,0.022637347945999964,0.03718717373350007,-0.029974975530500103,4.348833969325267,2.1190008987670366,3.5060005202415616,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,5.116184299222451,25.0,3950.0,4525.0,9,10,9,16,30,40,47,28,8,3,11,30,36,51,42,19,4,1,3,3,4,16,23,25,73,37,9,3,3,7,8
93,-0.0045243330950000575,-0.014754407504500022,0.007011474281999994,4.329425033168189,2.20327351543785,3.5955940399255963,2.042810365310288e-16,2.042810365310288e-16,2.042810365310288e-16,5.186249836632207,25.0,1275.0,750.0,9,6,11,11,20,28,41,32,30,12,11,30,42,52,34,16,7,1,5,2,4,19,18,28,67,38,14,0,6,6,8
94,0.0325268168944999,-0.020341058002500016,-0.006661635620499961,4.589796888993385,1.9014764777150281,3.4634702211000237,0.0,0.0,0.0,5.23144622810381,25.0,3775.0,2000.0,10,8,12,16,27,33,45,32,16,1,14,43,51,46,25,10,3,2,4,2,16,13,20,40,57,34,7,1,6,6,8
95,-0.022670188480500054,-0.003128726104000037,0.006254422623500038,4.5434188464337515,1.768134155263643,3.5901985229311455,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.224459454446244,3750.0,25.0,4550.0,9,9,14,15,28,37,43,27,15,3,10,43,44,56,30,6,5,3,1,2,4,17,17,31,64,46,7,5,4,5,8
96,-0.08761008864450001,0.004732386487499969,0.047100962111000066,4.30355437951139,1.991563838621377,3.561591141949879,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,4.9867197158781655,1275.0,3825.0,4600.0,10,10,12,10,26,42,47,22,15,6,14,50,64,33,21,9,4,2,1,2,3,17,21,23,79,35,9,3,6,4,8
97,0.010305240329000027,-0.005510793296499981,0.009427279257499971,4.442975245862928,2.0184741079763246,3.420856403556945,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.988040395943357,1225.0,1250.0,800.0,13,10,11,13,40,46,32,28,4,3,19,44,61,38,22,6,4,3,1,2,19,22,16,53,57,19,2,3,5,4,8
98,0.11063051285400012,0.00038054341850001503,-0.059252168554000104,4.705080405619116,1.7957012104111771,3.6069587001814902,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.293917019863613,1225.0,25.0,4400.0,7,13,9,17,29,41,38,32,10,4,12,20,46,35,34,29,12,4,4,4,11,17,21,41,66,28,4,3,4,5,8
99,0.127394815453,-0.04317117700350001,-0.15601424133600003,4.789654023502847,1.7276699467178527,3.7938716122942817,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,5.470640657353633,25.0,1225.0,1975.0,10,10,10,17,27,37,44,29,13,3,7,18,39,35,34,35,18,6,5,3,8,18,19,37,58,40,8,3,2,7,8
100,0.040496628183500014,-0.023845186197999954,-0.16029376958250005,4.553488918673955,1.7905463843536382,3.771676013743273,9.242606680004428e-17,9.242606680004428e-17,9.242606680004428e-17,5.253910894739283,25.0,4550.0,4450.0,12,7,12,17,23,49,43,27,7,3,7,17,31,38,37,26,27,7,3,7,7,21,16,20,75,39,10,3,1,8,8
101,-0.01661691573949992,0.00964802512050006,-0.054399498949000064,4.603827790916801,1.82806054516136,3.6814413616718253,1.4876988529977099e-16,1.4876988529977099e-16,1.4876988529977099e-16,5.231363685881431,1225.0,25.0,1975.0,12,7,14,14,32,44,44,23,7,3,7,27,42,41,41,20,9,6,6,1,17,18,17,43,60,28,5,1,5,6,8
102,-0.08173472089550003,0.006870036074499919,0.058400330500499927,4.752936876574761,2.0125708844277135,3.8365992080205173,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,5.525268693898546,1225.0,3700.0,4775.0,7,13,9,14,25,36,53,30,10,3,9,31,48,55,29,14,7,1,4,2,14,15,23,41,62,26,6,1,8,4,8
103,-0.106233994386,-0.004497380362000054,0.11947649788899994,4.3412333352006245,2.1857926581081166,3.972725116724868,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.399346818801678,1225.0,2475.0,4875.0,3,7,12,8,16,28,41,44,27,14,7,26,47,44,41,20,5,3,3,4,16,13,22,44,63,24,4,2,6,6,8
104,-0.07305492391800004,-0.00851785717200001,0.10693734434099998,4.229900320964637,2.019509028312527,3.794522714333071,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.1390896529656445,2475.0,25.0,4950.0,10,9,6,17,15,30,46,32,24,11,5,18,45,51,39,26,4,4,4,4,16,18,22,53,60,15,2,3,4,7,8
105,-0.008807162613000128,0.04971489169149994,0.051915461863000056,4.1582557192619625,2.036964695473697,3.648671273266249,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.959500277267069,1225.0,2475.0,4825.0,10,8,8,16,14,47,53,20,18,6,16,30,44,52,39,7,1,5,4,2,16,16,22,49,61,19,4,3,2,8,8
106,0.05553674000800012,0.05124738371699991,0.01632841546850005,4.2133598865035005,2.145943323871006,3.54408680633322,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,5.017245699450253,25.0,3700.0,1200.0,7,11,9,15,14,47,53,19,17,8,21,30,38,52,35,9,5,4,4,2,15,14,20,45,62,26,5,4,2,7,8
107,0.06428364659600003,0.03891685311500006,0.0034347801710000723,4.2967772819746415,2.1931357944827403,3.455084876689451,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.087339525345938,25.0,4950.0,3650.0,5,13,10,14,15,37,53,28,21,4,16,38,59,41,21,7,8,4,2,4,12,15,25,50,64,18,2,6,1,7,8
108,0.08272258542899998,0.07592495061949998,-0.007800042824000041,4.350150558000396,2.113102479124267,3.5095465401311654,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.0990106531859825,1200.0,1200.0,50.0,7,10,10,14,13,33,55,26,27,5,18,44,47,48,23,4,5,5,4,2,15,14,23,52,61,19,3,4,1,8,8
109,0.10621539266150001,0.00616420033999995,-0.055370590932999966,4.5294407365328615,2.083209119925877,3.692448411903206,1.3100631690576846e-16,1.3100631690576846e-16,1.3100631690576846e-16,5.27260239933701,1200.0,1200.0,3550.0,5,14,3,19,15,28,55,24,28,9,9,27,61,56,22,9,5,3,7,1,22,16,17,59,56,17,1,1,8,3,8
110,0.019193063445000078,-0.013024413328499941,-0.02052124795500002,4.766872438919371,2.0526851997410085,3.7429941016197423,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.433051713618405,25.0,1225.0,175.0,8,13,9,18,25,36,50,28,11,2,11,25,64,48,27,7,8,5,4,1,17,18,16,54,60,20,3,2,5,5,8
111,-0.09957666230550004,0.029674161932000072,0.02798975759999998,5.00445931844823,1.7709816758517793,3.5773706540755783,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,5.456466543131017,25.0,1225.0,2550.0,11,9,14,16,28,47,39,24,7,5,8,18,33,44,34,28,18,10,4,3,14,18,15,47,56,32,6,4,1,7,8
112,-0.04845880314549997,-0.031035855054499923,-0.01635775755850001,4.851025109238112,1.9134195097620015,3.4758935562804165,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,5.351642554627449,25.0,2450.0,2575.0,11,8,13,15,28,44,44,29,5,3,13,35,56,47,24,16,4,1,1,3,21,14,15,50,60,22,3,7,1,7,8
113,0.014198191980000012,0.00504524560399994,-0.014864584852000031,4.611343108174198,2.0608932108315705,3.4476544617309344,8.049116928532385e-17,8.049116928532385e-17,8.049116928532385e-17,5.252848162218998,25.0,25.0,1150.0,8,10,12,12,25,41,42,32,14,4,19,29,52,45,28,13,7,2,2,3,18,15,18,52,57,24,1,7,0,8,8
114,0.009399427984499959,0.012054788363999938,0.004010229425000002,4.513961843685921,1.9171477019375738,3.453379430456952,2.4424906541753446e-16,2.4424906541753446e-16,2.4424906541753446e-16,5.153265402818038,25.0,3700.0,3825.0,8,12,14,15,23,47,36,28,13,4,11,18,31,41,37,35,13,8,4,2,5,21,17,18,73,47,5,4,4,6,8
115,0.01489614819099995,-0.04656499907399997,-0.007098910325999963,4.377179306099715,1.9875799895985045,3.379146162568683,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,5.029148560537607,2450.0,2500.0,2625.0,6,10,9,15,23,44,47,31,10,5,14,31,46,46,40,12,7,1,1,2,6,18,15,25,71,46,6,2,5,6,8
116,0.051722110506500024,-0.01641716660749998,0.0011464778389999974,4.436874534729787,2.0580413974025613,3.5031215276737866,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.1614767514744315,25.0,2450.0,1375.0,5,8,10,12,17,38,54,41,13,2,11,38,47,47,34,10,7,2,2,2,9,17,21,47,57,31,6,3,6,3,8
117,0.05508360732250002,-0.04149587967349997,0.019438200052,4.793952252972159,2.2115630927820984,3.7158193933423633,1.121325254871408e-16,1.121325254871408e-16,1.121325254871408e-16,5.522931261575592,25.0,25.0,3850.0,6,3,9,12,16,21,38,57,24,14,18,57,43,46,19,6,4,4,2,1,13,17,20,40,55,34,9,3,5,4,8
