window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.00909885612650001,-0.021139077740499987,0.00243467993899999,1.9473839018844286,1.3179102976565356,2.4213236377303486,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,2.8813962573610126,3425.0,3650.0,2450.0,3,15,8,20,29,24,54,29,13,5,7,11,81,63,22,5,6,3,0,2,9,8,29,44,74,23,1,2,6,4,1
79,-0.03741441003400003,0.003042846325500042,0.003666537723999987,1.9755551584819682,1.4615699949660261,2.420346797359624,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,2.916230066461901,2425.0,3600.0,2425.0,5,13,11,18,30,26,51,30,14,2,4,13,69,65,32,2,5,7,1,2,5,14,32,51,69,17,0,4,3,5,1
80,0.006956531562000018,0.009069845542999989,0.004127832455999963,1.9645698971088923,1.2950105086475452,2.3821991616671947,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,2.8463861110135666,1275.0,1175.0,1200.0,3,11,11,19,33,25,52,29,14,3,4,5,25,76,53,22,4,2,3,6,14,28,23,76,39,7,2,3,5,3,1
81,0.05374070826099998,-0.0051234844870000195,0.009981576118999963,1.9873042468896576,1.3823151556944175,2.4968363895421066,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.9610972656242107,3550.0,3800.0,25.0,4,10,11,24,33,26,50,27,10,5,4,19,71,73,22,2,3,3,2,1,6,15,27,46,75,17,3,3,4,4,1
82,-0.044347155374000004,-0.002440494692499965,0.07024908861249997,2.1876621325767225,1.4553641374994872,2.665993798437325,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.250908117648614,1175.0,575.0,1175.0,14,10,16,20,25,27,47,29,7,5,5,11,59,71,39,7,2,3,2,1,11,12,26,38,74,25,2,4,3,5,1
83,-0.036410058303,-0.014341721824500008,-0.07857143644150004,2.2740082777021295,1.332894134464153,2.9202679599736285,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,3.504460440423862,3650.0,2850.0,3450.0,12,11,20,11,19,23,32,45,20,7,6,5,7,53,64,33,20,4,4,4,14,14,24,30,67,36,3,4,4,4,1
84,0.07143753342400001,-0.04868956444900002,-0.039968613050499986,2.1471900013662473,1.2690261756905161,2.985664692654923,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,3.416509742952308,2050.0,800.0,2250.0,10,9,17,11,24,24,31,46,21,7,5,5,22,71,59,17,10,2,5,4,13,11,29,31,71,27,4,4,5,5,1
85,0.0009345373004999846,-0.02705087507499996,0.07368036839799995,2.264845687463004,1.3070815212287619,2.7511156360042808,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.3270081870329786,3525.0,1775.0,1175.0,4,10,11,12,19,30,31,47,27,9,5,13,30,66,45,19,15,1,2,4,8,10,16,30,65,44,11,4,4,8,1
86,-0.03890372095850004,0.03394638015550003,-0.038558745559000004,2.185539829736962,1.3256396144237903,2.827660516770025,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,3.3221338724568934,2575.0,4825.0,2400.0,4,8,11,16,24,28,38,50,15,6,8,11,34,57,41,21,22,1,2,3,1,5,12,19,40,80,28,2,8,5,1
87,-0.025081600034500006,0.05188042811150002,-0.011287264956000036,1.8330312845243484,1.0839128129432032,2.802264398911588,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.013287921855148,25.0,1350.0,2200.0,5,7,18,20,23,42,52,21,9,3,5,4,23,55,58,25,19,8,1,2,1,4,10,22,39,85,24,3,7,5,1
88,0.03709605633600001,0.0018078934120000013,0.01660239298100006,1.623810719712128,0.9019840569835462,2.5453345616858387,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,2.728734418228586,1125.0,3425.0,3475.0,1,2,19,15,21,39,37,48,13,5,1,2,9,26,47,54,35,13,7,6,5,11,15,29,74,42,12,2,5,5,1
89,0.04094939434750001,-0.020255456534999983,0.04699846161,1.5612975533543594,0.8092819822705049,2.5180607217525224,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.6697956388021593,25.0,1400.0,3525.0,6,23,13,17,34,27,47,23,6,4,5,25,27,39,44,34,16,5,2,3,10,9,18,40,78,24,8,4,3,6,1
90,-0.05822418984249999,-0.009571322953999999,0.04692174172299999,1.5983290524566973,0.958751374244819,2.4883208742094487,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.71195706355844,25.0,4200.0,1200.0,9,26,11,18,31,30,48,16,6,5,7,24,60,53,41,11,0,2,0,2,13,9,26,48,66,21,6,2,4,5,1
91,0.0020761356889999905,-0.041133689153999994,-0.04864931005599999,1.6682437667946186,1.1327412896275026,2.454852896967046,5.88418203051333e-17,5.88418203051333e-17,5.88418203051333e-17,2.76029986276105,25.0,1200.0,1200.0,3,9,21,19,26,38,48,23,7,6,9,14,50,62,36,18,4,2,2,3,15,10,27,43,70,18,7,1,6,3,1
92,0.02802126689099999,-0.010958445112999992,-0.141218515759,1.6442210937758743,1.0745050309287567,2.528325158519447,2.7755575615628915e-18,2.7755575615628915e-18,2.7755575615628915e-18,2.785765219774642,25.0,25.0,3525.0,3,6,20,25,28,42,38,23,7,8,4,12,46,52,52,19,6,4,2,3,5,13,17,28,78,33,12,5,5,4,1
93,-0.026897177484500014,0.014018664789000023,0.048970540671500015,1.613355649163254,0.9238941695235284,2.708209499399806,3.4139358007223563e-17,3.4139358007223563e-17,3.4139358007223563e-17,2.864176570504045,1225.0,25.0,3425.0,7,18,14,21,34,32,30,25,10,9,2,25,45,47,53,21,3,2,0,2,8,9,27,27,85,25,5,4,5,5,1
94,0.031081657531499992,0.03234042120499998,0.0746176353304999,1.713341071381063,0.9892760102168875,2.6788335399969387,3.9135361618036766e-17,3.9135361618036766e-17,3.9135361618036766e-17,2.9214125545790863,1225.0,1175.0,4625.0,5,13,15,14,29,37,37,29,14,7,4,31,51,40,53,13,4,0,2,2,13,11,24,43,73,19,3,5,5,4,1
95,-0.006651602644499992,0.042225341266499995,-0.046942913238999975,1.6746837352474515,1.0958770546993375,2.473486954786382,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,2.810091367647264,1225.0,3450.0,3800.0,4,11,17,17,29,37,35,34,13,3,6,38,55,48,33,5,5,3,3,4,13,8,22,41,78,22,6,2,4,4,1
96,0.009722948209000014,0.0010210257825000247,0.022938941626499995,1.6504227846312758,0.933914540196845,2.393930991372793,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,2.7087046488576023,25.0,1125.0,1025.0,11,17,18,25,29,36,31,26,5,2,5,27,43,56,42,14,7,2,1,3,11,11,28,49,67,19,6,2,3,4,1
97,-0.018027682689000034,-0.01251448242649999,0.06977401977150002,1.7000836194100366,0.8084417241168371,2.4686347227437184,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.762938941371082,3475.0,3425.0,4050.0,11,20,19,25,31,28,33,27,3,3,1,1,4,19,46,39,45,27,12,6,11,8,27,37,73,29,5,2,4,4,1
98,-0.029493837453000018,-0.03012638446,-0.010111328410000016,1.664436918827375,0.9318725737472563,2.6053530708505637,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,2.8862823535790607,25.0,2650.0,3475.0,12,22,13,27,30,34,26,28,6,2,1,1,22,53,51,43,16,6,2,5,13,7,22,31,75,34,7,3,4,4,1
99,0.032106577142,-0.0238162708765,-0.157270712379,1.66634190216165,0.9625250609672072,2.6840875113557074,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,2.9428020019736207,1175.0,1150.0,3050.0,6,19,10,15,32,35,29,36,15,3,26,42,55,44,19,5,2,3,3,1,15,10,22,33,75,30,3,4,4,4,1
100,-0.014590858435499995,0.013540606714499985,0.027209988286500068,1.6286973633009239,1.0343483922802372,2.787561474755441,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,2.965629550676447,1175.0,2350.0,4625.0,6,16,12,21,31,32,32,32,13,5,13,40,48,53,27,10,2,1,2,4,14,11,24,43,69,22,4,3,6,4,1
101,0.025844637240000003,0.04786474381849997,0.08424563933600013,1.5316596410651795,1.286795383957518,2.8110536735509193,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.0178569222499503,25.0,3450.0,2300.0,13,9,22,19,28,29,28,23,22,7,23,56,58,37,8,6,2,5,3,2,11,9,27,38,74,24,4,3,4,6,1
102,-0.0027345287970000054,0.016143211869999986,-0.030392409550999974,1.6817359919923527,1.3135315894312136,2.7929363859557896,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,3.1066033556984807,3000.0,4575.0,375.0,4,8,17,10,22,20,37,27,26,29,23,61,51,43,4,4,5,2,5,2,12,11,26,45,71,22,4,2,3,4,1
103,-0.04971667983200003,-0.021452161369000033,0.07843423943200005,1.905566292975249,1.1251448084340114,2.8881076552985485,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.250036302611503,1100.0,1375.0,525.0,11,14,14,16,25,30,32,35,16,7,1,2,16,63,56,43,8,6,2,3,9,8,23,25,83,37,3,4,4,4,1
104,0.016909978905999982,-0.022907730878500013,-0.056920874367,1.8370442049841518,1.0227315370953234,2.9240330410406523,9.450773497121645e-17,9.450773497121645e-17,9.450773497121645e-17,3.223985811659135,1100.0,3625.0,2775.0,7,12,16,25,19,33,29,35,17,7,2,2,3,28,53,48,40,12,9,3,9,11,18,29,67,44,9,4,5,4,1
105,0.018613024449000006,-0.023348110108499992,-0.040226996988,1.9109916030250713,1.4889770329044683,2.959942046731164,7.438494264988549e-17,7.438494264988549e-17,7.438494264988549e-17,3.3958927498855984,25.0,2225.0,3350.0,2,10,20,23,25,33,33,38,14,2,4,10,49,78,39,8,6,1,4,1,15,8,33,28,67,31,5,3,6,4,1
106,0.00611994628349998,0.02031402859549997,0.04820908827349998,2.0862929222481723,1.8938995349037029,2.94594720084716,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.6239938679430126,25.0,4550.0,4525.0,5,15,20,14,24,28,34,39,19,2,7,14,54,71,28,6,4,6,6,4,10,8,28,34,71,30,5,5,5,4,1
107,0.032296231487,0.021817547104000017,-0.024195915578999975,2.239897541612739,1.8364263250451904,2.785794524412494,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.571594118718135,25.0,2225.0,2175.0,10,17,21,14,21,34,33,30,16,4,8,22,67,56,22,6,2,7,5,5,9,10,22,35,83,27,2,5,3,4,1
108,-0.06303312170000001,-0.008591630227999995,0.08599035871099998,2.4569172677384223,1.6969774894447347,2.85209439808533,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.688071489349744,25.0,2275.0,2975.0,9,18,23,17,17,25,39,23,23,6,6,12,60,69,31,9,2,6,3,2,10,7,16,25,76,48,7,3,3,5,1
109,-0.015299131386499997,-0.00809845077250003,-0.07742252038199998,2.4210823823650816,1.5959886904549028,2.9989307934143667,6.38378239159465e-17,6.38378239159465e-17,6.38378239159465e-17,3.7458747131669723,25.0,1150.0,3000.0,12,18,26,17,27,49,26,21,2,2,5,11,56,72,37,7,4,3,4,1,13,9,17,22,66,48,16,1,2,6,1
110,0.05265680633949997,-0.040211574602000005,-0.05760131758899991,2.3660887349035526,1.6803842960134217,3.0945282465862216,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,3.8016411249158444,3400.0,2325.0,3375.0,12,18,28,15,36,36,34,15,3,3,8,24,70,52,29,4,4,4,3,2,13,10,24,27,66,37,10,2,5,6,1
111,0.021889145469500004,0.022777101802500015,0.0665076979225001,2.4155992479084105,1.7384621366020532,3.0004804060804893,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.7375923162266984,25.0,4550.0,4500.0,13,19,29,16,36,34,35,12,4,2,7,23,68,53,32,3,3,5,3,3,12,7,28,33,69,33,3,5,4,6,1
112,-0.009797451975499994,0.039057670977500035,-0.010616645256499968,2.2914459337074145,1.5756752434351036,2.659196996260172,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.3965441868157393,2275.0,4625.0,4575.0,12,22,25,20,33,37,39,8,3,1,9,15,71,65,22,5,2,2,5,4,11,6,26,35,78,31,2,3,4,4,1
113,-0.01727927593049998,-0.02745842429250004,0.05320134547800002,2.110377755325787,1.6514576474654452,2.6310352796951233,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.3336663405023836,2300.0,1125.0,4025.0,6,7,25,16,21,22,37,22,34,10,8,7,60,69,30,7,6,4,3,6,11,6,25,29,78,37,3,3,4,4,1
114,-0.008730198910999982,0.009506739237499966,0.05562231289349994,2.057028835137004,1.616836282711766,2.7274285515800236,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.370301947487341,1925.0,1125.0,4200.0,7,8,18,21,17,22,37,33,29,8,5,11,46,84,22,14,5,4,5,4,11,10,30,26,68,39,4,3,4,5,1
115,-0.003054871052000026,-0.009959720821999994,-0.13049255750150002,1.9182370175169183,1.6183572476505588,2.7528880797863673,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.3144350223619647,2700.0,1150.0,1800.0,6,13,25,15,18,16,39,31,28,9,7,30,72,53,17,9,1,6,3,2,12,11,28,29,72,31,6,2,3,6,1
116,0.014124765095999994,-0.045557182002499995,-0.058435964860000016,1.7326124599435477,1.7585601583203674,2.8493437542667794,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.3225936609697793,2450.0,3525.0,4600.0,4,18,26,17,23,24,34,30,16,8,5,11,76,56,26,11,3,3,6,3,13,10,26,34,69,26,10,1,5,6,1
117,0.014823145396999995,0.06959783192849998,0.07072076836300005,1.8528528999912057,1.7485858437875736,2.8179236874791522,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,3.3522229748950503,25.0,50.0,4650.0,2,4,19,23,30,26,36,33,23,4,2,13,54,71,22,15,6,9,4,4,11,13,25,40,63,31,5,2,4,6,1
