window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.04495609851450002,-0.05613988124199997,0.014349919554499983,4.287759776542724,1.948257067706281,3.919342445802213,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,5.231257807831811,3450.0,3625.0,3400.0,7,3,8,12,19,37,43,36,20,15,3,11,25,46,52,29,18,12,3,1,21,14,10,48,61,23,10,3,7,3,16
79,-0.13028785947,-0.13927196766850003,0.09799904274599998,4.347613644481472,1.9818077259981852,3.8085501830754827,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,5.21839212637438,1200.0,3675.0,1900.0,7,6,7,11,17,37,44,37,20,14,5,7,21,46,45,35,17,13,8,3,20,15,8,32,69,28,15,2,5,6,16
80,-0.04556493699150005,-0.09732154688650009,-0.04143493880350002,4.202700770688106,1.9292330304228797,3.714520483328604,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,5.103672136955653,3525.0,4325.0,4250.0,5,6,5,12,14,37,45,32,31,13,3,8,22,44,43,39,17,13,7,4,19,14,10,11,70,42,18,5,4,7,16
81,0.05237442549749998,0.013919209003500028,-0.12538080528899997,4.041099507570593,1.7890385031064908,3.8968768589727905,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.1095781826700994,825.0,1050.0,3375.0,5,4,5,12,14,33,36,41,23,27,11,18,32,45,30,29,14,14,3,4,19,14,14,22,63,39,13,4,6,6,16
82,-0.014736271618999992,0.07353032487000007,0.10157015217499998,4.125866023611068,1.7617135328123197,3.9867989682264127,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.215688591351483,3525.0,2475.0,4625.0,4,6,2,14,15,29,40,39,24,27,10,15,32,45,34,25,17,16,4,2,17,15,12,23,61,37,17,4,7,7,16
83,0.06307008462200002,0.13695388076600004,0.035470390139500034,3.9747977960864476,1.9513009442442042,3.829790653714569,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,5.089153673608468,2375.0,1200.0,3550.0,2,7,3,14,12,33,44,41,22,22,3,6,15,26,47,42,27,20,7,7,21,13,10,26,62,36,14,7,3,8,16
84,-0.010063679658500002,0.09661623912349997,-0.08357928488800004,3.893624424919908,2.182864303812796,3.792719262739375,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,4.998015613757745,2350.0,2500.0,3500.0,6,4,11,10,22,39,41,36,23,8,3,6,9,29,53,43,21,18,10,8,19,14,12,41,68,27,4,6,3,6,16
85,0.03253022485799999,-0.04404318700099999,0.014508471161000019,4.034002513426796,1.9086858952665813,3.7742876078325494,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.896818631555792,1125.0,1350.0,2475.0,6,6,10,8,20,44,40,32,24,10,2,2,7,37,64,46,13,17,5,7,18,12,13,54,63,22,6,2,6,4,16
86,0.069658022809,-0.07910964661199998,0.026049869746999993,4.041704393978623,1.7972533784828124,3.7656603817540977,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.904923691226828,1975.0,3700.0,4075.0,7,2,12,11,12,51,40,27,25,13,4,17,24,45,54,19,12,11,8,6,19,11,14,46,69,23,5,4,6,3,16
87,0.00882741569600009,-0.018480261226499924,0.00932430746349996,3.701989922095875,1.717571263151912,3.396512045915488,1.4654943925052067e-16,1.4654943925052067e-16,1.4654943925052067e-16,4.529105416701714,1550.0,4625.0,2425.0,5,4,5,9,17,36,48,33,28,15,5,16,18,49,46,27,19,11,5,4,11,14,16,15,82,32,17,4,6,3,16
88,0.005223710072000041,-0.015081019334000006,-0.003517583959499951,3.455630971800217,1.3415609543179963,3.0830207122062796,8.937295348232511e-17,8.937295348232511e-17,8.937295348232511e-17,4.2136924279674846,1275.0,3000.0,3650.0,4,6,1,9,16,31,43,35,32,23,3,7,15,24,35,42,24,28,12,10,11,19,11,12,77,31,19,10,4,6,16
89,-0.048184858046999984,-0.022937678587000025,0.0014734771009999692,3.756440954464866,1.5266893125822367,3.298100031092541,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.535851039032024,1250.0,1925.0,3675.0,5,6,5,13,26,38,49,27,25,6,2,2,14,33,37,52,34,13,9,4,6,17,17,12,81,35,17,5,6,4,16
90,-0.03748074229649998,-0.01869487877400002,-0.001604889306500003,3.799919150616098,1.9128283178029497,3.259640593716449,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.626233359012222,1250.0,4025.0,3725.0,5,6,6,10,28,41,45,30,19,10,5,8,31,43,50,32,13,10,6,2,4,20,15,11,83,33,21,4,5,4,16
91,-0.05579727002350003,-0.030900059398999993,0.009896270718499993,3.7991763583720806,1.9867189516114578,3.022886300439093,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.512172440416863,1250.0,3850.0,3625.0,3,5,5,4,23,20,48,40,27,25,5,13,32,50,43,24,15,6,9,3,18,12,10,12,79,27,27,5,8,2,16
92,-0.13836186533099998,-0.008870594279500042,0.04371408636249995,3.9376494466638974,1.8433521666918722,2.889545236769468,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.47229334873384,25.0,3875.0,4450.0,5,6,4,5,22,20,43,45,27,23,4,23,29,43,48,22,15,6,8,2,12,12,12,11,57,48,26,13,5,4,16
93,-0.05174863197200003,-0.0022652587335000767,0.026960064116,3.7823485133260175,1.8378981581877982,2.855309200468997,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,4.3832412214589285,25.0,4300.0,4475.0,4,6,1,3,24,24,31,51,39,17,3,14,26,39,56,29,16,8,5,4,10,13,9,11,22,70,23,22,13,7,16
94,0.0015288374809998891,-0.026409603510500083,0.013254201716000027,3.678690168343004,1.7871063313363684,3.1465506827719762,1.559863349598345e-16,1.559863349598345e-16,1.559863349598345e-16,4.4905693453986775,1200.0,175.0,2375.0,2,6,2,6,19,25,33,53,33,21,4,10,26,45,55,32,12,8,3,5,11,16,10,11,71,36,23,14,5,3,16
95,-0.020136674954999982,-0.06005502256099996,0.01798136203199998,3.768737922130973,1.7032813055995941,3.1885485652573555,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,4.511048647157983,1200.0,325.0,3675.0,1,5,3,4,16,24,38,51,33,25,2,6,15,35,54,46,24,8,7,3,10,16,12,10,70,41,23,7,4,7,16
96,0.08096742901850007,0.018719879915999944,-0.03252322747400012,3.9604477181751823,1.813439416769729,3.215164777258113,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.707476415263173,2675.0,1750.0,3175.0,2,5,4,2,16,22,35,46,36,32,2,5,22,43,54,33,25,9,4,3,11,15,9,9,53,54,25,13,3,8,16
97,0.17058538898899997,0.0245771335254999,-0.15682558347799994,4.041952415065145,1.8000601161696415,3.4121277504985117,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,4.920526542971583,1225.0,4175.0,3525.0,5,2,6,5,18,20,38,40,33,33,7,9,49,42,33,26,19,9,3,3,17,14,11,7,62,48,22,10,4,5,16
98,0.02681079983299996,-0.02795235002499992,-0.143661506056,4.0100001547211015,1.7193019126971032,3.337301032451811,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.8580213042928015,25.0,3775.0,4675.0,7,1,5,9,20,29,35,36,32,26,5,7,43,45,41,30,13,8,4,4,17,12,12,13,58,48,22,8,7,3,16
99,-0.04758806021099993,0.02739944792300009,-0.01924973318049999,3.8323125374012252,1.794034213815207,3.2332348893381684,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,4.753831265903146,2825.0,175.0,3575.0,5,3,3,15,21,36,34,34,28,21,4,5,20,31,49,40,26,13,6,6,15,9,14,15,59,43,27,7,6,5,16
100,-0.07807200573749996,0.012492930933000022,0.12694493710949997,3.719375892407087,1.7128556093503355,3.436906934850556,5.190292640122607e-17,5.190292640122607e-17,5.190292640122607e-17,4.688968613460997,25.0,2650.0,1150.0,3,6,2,16,16,36,43,34,26,18,4,7,15,18,47,56,27,14,5,7,20,12,8,30,63,33,18,3,10,3,16
101,-0.0017654703744999934,0.05355002710150002,0.16692947227849989,3.937487847779372,1.6947093463002765,3.5550539546122235,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.830561156744542,1175.0,1375.0,3575.0,5,5,5,13,14,35,42,31,27,23,5,12,18,34,62,24,21,12,5,7,14,17,7,17,78,28,22,3,10,4,16
102,0.08222004882299994,0.09349162847800004,-0.0261423480295,3.9737929535380405,1.8251062515431888,3.342778064739777,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.801677898757576,2375.0,3750.0,25.0,6,3,9,10,16,36,38,36,24,22,5,15,24,32,48,25,20,16,6,9,12,18,10,17,75,33,22,2,7,4,16
103,0.014653926325500026,0.038990241155499955,-0.06638955824550004,3.8048186393860837,1.7970167055010045,3.2291453147565994,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.593895845317174,2400.0,3600.0,3525.0,6,4,11,10,19,38,38,36,22,16,8,21,29,33,40,33,14,11,7,4,19,12,9,19,74,31,19,6,3,8,16
104,-0.008164817862000025,0.007094396275999896,-0.00212195246149996,3.6819967339521256,1.6045976918018487,3.090157798246078,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.350454375822024,2050.0,2125.0,3575.0,6,2,10,12,16,34,44,36,20,20,8,14,28,40,45,32,20,6,6,1,17,11,10,18,75,33,19,7,4,6,16
105,0.0015145891080000052,0.01918670421499999,-0.001655626849999942,3.691134803856366,1.505043455905226,2.9623808820092643,8.548717289613706e-17,8.548717289613706e-17,8.548717289613706e-17,4.2609987393601685,3700.0,25.0,1125.0,6,2,5,9,15,38,45,39,22,19,11,14,13,33,32,30,21,22,18,6,12,13,8,10,45,59,26,13,7,7,16
106,0.0020401998514999954,-0.0041430750204999815,0.000226468686000027,3.8322192001900994,1.554296704498696,3.2708446622364895,7.882583474838611e-17,7.882583474838611e-17,7.882583474838611e-17,4.520235068672555,25.0,150.0,3575.0,5,3,3,15,21,37,48,35,19,14,11,16,27,50,34,24,25,6,6,1,18,12,13,44,69,28,7,4,3,2,16
107,-0.0004116860014999848,-0.017215911300500045,-0.00803352851749997,3.7081133326870948,1.6278000064268958,3.3123829882164713,1.3454515279676116e-16,1.3454515279676116e-16,1.3454515279676116e-16,4.520540035726126,25.0,3875.0,3900.0,3,5,2,17,19,36,46,41,24,7,2,4,20,40,49,40,23,10,8,4,19,13,10,51,64,27,5,4,5,2,16
108,-0.01622395228149999,0.0019677662964999875,0.0013393134650000204,3.6678796393022473,1.7400224608722379,3.152556498301503,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.438176646527373,1225.0,1375.0,1225.0,3,7,1,12,13,38,39,41,23,23,3,6,22,52,32,41,23,11,6,4,15,13,12,5,68,44,24,7,5,7,16
109,-0.003538411048500001,-0.021611582020000006,0.0036787844130000296,3.6870070628128904,1.6464133620689758,3.194131497544528,3.7470027081099036e-18,3.7470027081099036e-18,3.7470027081099036e-18,4.392496709418434,1225.0,3850.0,3700.0,5,6,1,7,12,31,51,41,27,19,5,13,32,62,30,24,18,5,9,2,15,12,13,6,70,42,20,10,5,7,16
110,0.032335744678000024,-0.04014878288950001,0.0007448425944999812,3.2806650936430652,1.4329047480382593,2.753222969040039,3.053113317719181e-17,3.053113317719181e-17,3.053113317719181e-17,3.8536391169818156,50.0,4375.0,2400.0,3,5,3,2,9,23,53,41,40,21,14,23,48,39,27,16,17,5,4,7,11,9,15,9,61,54,20,14,4,3,16
111,-0.019950684200500016,0.042403379991000065,-0.002310332212500006,2.9422206804263262,1.5531501037073212,2.531817374166099,4.801714581503802e-17,4.801714581503802e-17,4.801714581503802e-17,3.6586288903326265,25.0,175.0,25.0,4,6,1,4,24,36,51,37,30,7,3,6,24,38,39,35,24,17,9,5,4,9,18,12,47,69,22,14,2,3,16
112,-0.027281522776000048,0.06409571542000002,0.005244220563500016,3.1197592171617847,1.6893765647158598,2.6623289562906276,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,3.8715603536537078,2500.0,1400.0,2400.0,5,4,3,8,30,34,52,34,25,5,3,7,14,29,38,45,30,15,10,9,4,13,13,14,41,67,28,13,4,3,16
113,-0.0010545285870000299,-0.004349125944000045,0.006661332616499986,3.2377098393960178,1.7089300467687625,2.5643655268682966,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.908765473146396,1275.0,2675.0,3800.0,6,2,7,12,22,40,47,32,26,6,5,4,14,26,50,38,27,16,11,9,20,8,6,9,34,55,32,21,9,6,16
114,0.01165245038049996,0.009661917005500032,-0.0032542560229999753,3.1782474404073215,1.784891782052693,2.465694354131,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.881276848215361,25.0,4025.0,3825.0,5,3,3,7,20,43,47,37,27,8,4,13,16,46,43,32,26,11,7,2,9,14,12,5,24,58,33,27,9,9,16
115,0.020171147848500007,-0.021929872442499998,-0.005639472281499969,3.1281164970862947,1.7570496290545912,2.5410970601867215,1.8041124150158794e-17,1.8041124150158794e-17,1.8041124150158794e-17,3.888023681757872,25.0,4300.0,2425.0,3,6,3,1,19,33,45,36,36,18,9,14,31,43,37,34,17,7,5,3,2,8,15,13,11,67,49,19,10,6,16
116,0.004869889805999934,-0.06318797905399999,0.06811656970100004,3.166932602098551,1.6940986836984993,2.5939840471535813,1.1546319456101628e-16,1.1546319456101628e-16,1.1546319456101628e-16,3.899392893503147,1325.0,4250.0,1200.0,4,4,4,15,20,39,44,26,35,9,3,8,28,36,42,39,22,10,8,4,2,9,13,13,11,73,40,16,17,6,16
117,-0.013685340340500007,-0.10357303433299998,-0.08783803268600002,3.0138940919768413,1.6565508676184566,2.4155877044814726,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.602330374578222,1300.0,2525.0,2550.0,2,6,3,15,18,39,50,35,22,10,5,8,23,37,42,45,19,11,7,3,12,13,12,8,57,56,18,11,11,2,16
