window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
103,-0.031447599236108334,-0.055644140294529916,-0.15921830551424956,4.654968920649165,3.112496345193917,1.6609087074576767,3.8623085920045406,2.392567435136219,-8.477666306124108,-3.18649054523803,-9.346469662847749,0.46633919678735025,4.959733439375892,4.985748749861971,9.63006976515225,10.345846284501487,4.8443112251716,1.3808570024289224,7.47138906434146,13.69655729194198,26,37,33,0,4,4,12,19,21,19,30,30,41,20,13,26,35,33,31,36,14,4,5,3,6,21,14,12,38,63,24,12,5,5,14,28,38,23,19,19,33,14,5,7,9
104,0.07873323762939169,0.060279373849970105,-0.11461647160324957,4.755975377883298,2.998814098070076,1.8973823976142257,3.9691208915242053,2.398027163158089,-8.477666306124108,-3.18649054523803,-9.96055628764775,0.17361937662323684,5.010260121475891,6.632979557961971,10.005234126752251,11.228290475821826,4.499542458745727,1.8018467828440246,7.883528793548336,14.184918035138091,28,34,34,0,3,3,12,17,23,21,29,35,37,20,15,40,42,39,33,12,7,8,2,2,2,22,16,12,37,60,27,13,5,6,11,26,35,30,24,26,30,9,6,3,9
105,-0.0358428620321083,0.10105089131697007,0.13116770100425032,4.676741276866893,2.9175763365716967,2.0783535918237748,3.885337835886985,2.4666672697742706,-6.715154034324108,-3.28234631473803,-9.96055628764775,0.17361937662323684,5.010260121475891,6.632979557961971,10.005234126752251,11.228290475821826,4.256768195240883,2.1648824676413705,7.556527532380848,13.978178195263101,31,32,35,0,11,8,12,22,18,31,27,31,26,14,13,44,45,36,26,11,7,9,5,4,1,21,13,9,47,56,25,16,4,8,13,31,33,27,20,31,24,13,6,2,9
106,0.004919613185391707,-0.058827132603029846,0.058656790847750315,4.479680385288054,2.8672153806992373,1.9560132798283256,3.7557519658048117,2.4681924393636634,-6.717255693024108,-3.3722150749380297,-8.29404976034775,0.3862824134587027,4.952871758775892,5.966102318961971,10.39781375065225,10.7184566101516,4.110474120956082,1.914724291197529,7.054556723879632,13.079755136033238,33,32,41,0,12,7,12,18,15,39,22,36,24,15,12,35,45,43,25,19,6,3,5,7,18,10,12,12,79,30,26,4,4,5,17,39,32,23,19,25,19,17,7,2,9
107,-0.008163595116108282,-0.0821878298075299,0.0758259085762504,4.503356026931592,2.88824689341932,1.8010234300947776,3.876397649864273,2.518823098142058,-6.717255693024108,-3.3722150749380297,-8.29404976034775,0.4258913020463711,4.862761897275892,5.748433756161971,11.35085242035225,11.754432567253232,4.171018380815784,1.6252201175594145,7.5161041541423295,13.312342652517533,29,35,38,0,11,8,16,11,23,28,25,34,31,13,14,25,44,48,29,15,10,10,2,3,21,10,12,19,78,30,18,3,5,4,22,39,30,29,21,21,23,11,2,2,9
108,-0.027047572451108247,-0.04462749076802987,-0.12570476603924957,4.69631181272052,3.0796742995108524,1.8478470012367452,3.959081068056748,2.556645353682653,-7.171414551924109,-3.47607101213803,-9.79997383834775,0.4258913020463711,5.056516008875891,5.51893709956197,11.35085242035225,11.754432567253232,4.742562681121579,1.7082650764559413,7.845062295825172,14.29589005340269,30,32,33,0,9,12,13,14,22,22,30,33,27,18,13,26,38,36,33,26,10,11,3,4,6,20,13,15,69,41,22,5,6,3,19,34,35,26,22,22,25,10,4,3,9
109,0.04236516892739167,0.019868630043970124,-0.06643956689824972,4.760452603766213,3.2687406872845894,1.9359700739397678,3.791890761467363,2.481083664075996,-8.29125678092411,-3.47607101213803,-9.79997383834775,0.28089745898521123,5.056516008875891,5.51893709956197,10.02547266145225,11.198294689507227,5.3432302441239905,1.8741874448250877,7.191424881475582,14.408842570424659,30,32,37,0,5,8,15,15,16,17,32,36,30,26,8,33,37,36,36,22,10,5,4,9,3,14,21,12,42,61,25,11,4,7,13,26,39,28,19,29,23,12,8,3,9
110,-0.03322207226160831,0.12890487879097015,0.12651701334925045,4.9797564857722,3.448756531797708,2.2079566286348333,3.7810203418251804,2.5101515862161947,-9.04435092182411,-3.43812476493803,-8.68831142554775,0.28089745898521123,5.077452588775892,5.918039692561971,9.47412437865225,11.281978347685653,5.94751266085136,2.4458444708543063,7.1560606899813095,15.549417821686978,26,33,40,0,5,6,14,16,19,16,22,40,37,25,10,38,41,39,27,10,8,6,13,8,10,17,12,12,57,44,22,15,3,8,9,27,37,29,19,23,30,14,9,3,9
111,0.009310309459891692,0.04658026499447014,-0.028874517066249633,4.905481655897384,3.521846776173251,2.179281531881319,3.634206913393623,2.509874989663466,-9.04435092182411,-3.43812476493803,-8.68831142554775,0.34992675640495596,5.902544585575892,5.918039692561971,9.47412437865225,11.281978347685653,6.201745698352084,2.3757188581429727,6.6041468135469135,15.181611370041965,26,36,35,0,5,10,12,13,25,22,23,43,30,17,16,35,38,38,28,13,5,9,14,4,10,17,12,9,66,43,21,13,2,7,10,25,45,28,15,23,27,18,5,4,9
112,0.03928004798089166,-0.08131822196052989,0.022166289682750362,4.519627345993306,3.21961996553511,2.011972052938451,3.380259878212102,2.3284665944926424,-8.10510709162411,-3.31725968773803,-7.610533801447749,0.34992675640495596,5.902544585575892,6.03138119886197,9.84726236185225,10.671132733671259,5.183747822320836,2.027322097514094,5.713324094324391,12.924394014159315,26,39,29,0,5,10,13,15,30,29,20,38,28,12,19,35,38,41,30,13,7,6,7,4,15,14,11,16,76,37,17,6,2,6,10,24,52,27,20,22,21,13,7,4,9
113,-0.02283219875810833,-0.022348179988529865,0.02580586326975033,4.565216837028412,2.9117267020942244,2.259782386582722,3.5840343067940923,2.3644349554630084,-6.813803455724108,-3.46412898993803,-8.10195299254775,0.40107432491616896,4.938420600775892,7.390853266161971,9.923908862452251,10.466923398987047,4.239336848494322,2.5535579379291495,6.422983927428052,13.215878713851525,28,38,31,0,8,11,12,14,29,27,22,35,26,16,27,38,40,41,23,11,4,8,6,2,16,15,10,8,76,39,21,6,4,5,13,27,38,31,17,24,23,15,6,6,9
114,-0.07128376995060831,-0.058552951373529886,-0.050517793583749596,4.812418442893758,2.9625967523148318,2.23784913511272,3.96974935186445,2.528942226883977,-7.093830800624108,-3.52333352903803,-8.16883508604775,0.40107432491616896,5.294646341875891,7.390853266161971,10.20754989665225,10.8786682328874,4.391030446342383,2.5056985998196497,7.8807309820483935,14.777460028210434,30,38,32,0,8,10,16,14,26,24,30,33,32,7,26,39,36,41,29,10,6,6,5,2,23,11,14,9,68,37,20,8,4,6,17,26,33,27,16,26,30,14,6,5,9
115,-0.006208032657608334,0.037638382751470204,-0.007444522095749651,4.928628848397761,3.0585915293384285,2.20962859583032,4.062525932767389,2.540016911840478,-7.093830800624108,-3.6144439727380298,-8.16883508604775,0.2465476564201145,5.294646341875891,6.30403259176197,10.20754989665225,10.8786682328874,4.677510341505136,2.441937589683608,8.252086187658389,15.371534118847128,35,38,37,0,12,9,12,18,19,25,30,35,31,9,15,36,37,33,32,18,7,11,4,7,24,11,13,12,65,33,23,9,3,7,15,19,31,34,18,21,33,17,7,5,9
116,0.08812335946589163,0.06825957816897019,0.02509001222675032,4.755251856776374,3.010056417302211,2.1891875848946403,3.8839361217483384,2.517652894831675,-7.011544507924108,-3.94001834633803,-8.28124320674775,0.2465476564201145,4.956234013475892,6.30403259176197,9.96733209715225,10.852692841031352,4.534102680912889,2.398600825934314,7.542794653267524,14.475498160114725,34,41,46,0,13,8,6,20,18,25,28,34,32,16,10,27,35,43,33,19,12,10,4,7,21,11,7,14,72,32,24,9,4,6,13,26,31,33,23,14,32,17,7,4,9
117,-0.0467581812746083,-0.0566104412700298,0.07802857500725036,4.577764332144711,2.99587136612739,1.97097463966069,3.804857142836482,2.528334906099196,-7.011544507924108,-3.94001834633803,-8.29289998814775,0.3898793166674517,5.017053395075892,5.9000566797619705,10.06272621095225,10.775603509580854,4.488715784949057,1.9439728861231882,7.241513167955726,13.674201839027969,28,46,41,0,10,10,12,16,27,25,22,30,36,12,8,24,39,41,34,26,11,5,8,4,21,9,7,13,74,38,21,8,3,6,17,35,29,31,16,21,23,16,7,5,9
