window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
103,0.014533887301391636,0.0392114967174701,-0.06602238739324959,4.593875145901436,3.8048186393860837,1.7970167055010045,3.2291453147565994,2.6524917072716745,-10.70453584712411,-3.63278730703803,-6.87866368594775,0.6646739217029584,6.785357242575892,4.920252141261971,8.46489290155225,11.64560286732431,7.238428056249928,1.6154032906622546,5.215869209725801,14.06970055663797,43,41,40,0,6,4,11,10,19,38,38,36,22,16,8,21,29,33,40,33,14,11,7,4,19,12,9,19,74,31,19,6,3,8,29,34,36,28,16,23,16,6,2,10,16
104,-0.008284856886108312,0.007315651837970164,-0.0017547816092495687,4.3504381013197095,3.6819967339521256,1.6045976918018487,3.090157798246078,2.598984894702294,-10.70453584712411,-3.63278730703803,-6.87866368594775,0.30208906758780835,6.404903720075891,4.920252141261971,8.46489290155225,11.450476497848934,6.778584293843867,1.2873936356488167,4.774539148659773,12.840517078152443,41,37,37,0,6,2,10,12,16,34,44,36,20,20,8,14,28,40,45,32,20,6,6,1,17,11,10,18,75,33,19,7,4,6,19,40,39,28,18,21,16,7,3,9,16
105,0.0013945500838916458,0.019407959776970084,-0.0012884559977495498,4.26099634867822,3.691134803856366,1.505043455905226,2.9623808820092643,2.5513962500637373,-11.91954612992411,-3.16602676553803,-7.17644730174775,0.30208906758780835,6.668296100275891,3.25104751156197,7.195237606352251,12.683450346489323,6.812239042504855,1.1327662365329259,4.38785107510642,12.332856354144203,39,35,33,0,6,2,5,9,15,38,45,39,22,19,11,14,13,33,32,30,21,22,18,6,12,13,8,10,45,59,26,13,7,7,21,48,44,22,24,21,12,2,3,3,16
106,0.0019201608273916194,-0.003921819458529953,0.0005936395382504189,4.520232805611392,3.8322192001900994,1.554296704498696,3.2708446622364895,2.714347408046735,-12.179875509024109,-3.30744752663803,-7.180911298647749,0.2961970316637226,7.473680378375891,4.721196194261971,10.95347115305225,12.709033982236397,7.34295384266163,1.2079268131416858,5.3492125784444156,13.900093234247727,39,35,39,0,5,3,3,15,21,37,48,35,19,14,11,16,27,50,34,24,25,6,6,1,18,12,13,44,69,28,7,4,3,2,19,47,40,24,23,21,15,4,2,5,16
107,-0.0005317250256084013,-0.016994655738529887,-0.007666357665249582,4.520534056658323,3.7081133326870956,1.6278000064268958,3.3123829882164713,2.63378779067114,-12.179875509024109,-4.4571274034380295,-7.180911298647749,0.2961970316637226,7.473680378375891,4.721196194261971,10.95347115305225,12.709033982236397,6.875052385391651,1.3250108396235378,5.485969916832866,13.686033141848057,41,39,38,0,3,5,2,17,19,36,46,41,24,7,2,4,20,40,49,40,23,10,8,4,19,13,10,51,64,27,5,4,5,2,17,44,47,24,23,19,13,6,4,3,16
108,-0.016343991305608326,0.0021890218584701233,0.0017064843172503975,4.4381660901669395,3.6678796393022473,1.7400224608722379,3.152556498301503,2.5927954554458,-11.710212852824109,-4.4571274034380295,-7.22942046614775,0.35171789916543705,6.289989929075892,5.062567603261971,8.08663579345225,12.548382704981192,6.726804087229892,1.513841478078288,4.96930769353588,13.20995325884406,40,32,35,0,3,7,1,12,13,38,39,41,23,23,3,6,22,52,32,41,23,11,6,4,15,13,12,5,68,44,24,7,5,7,18,51,42,21,23,22,9,7,5,2,16
109,-0.003658450072608322,-0.021390326458029903,0.004045955265250407,4.392482196842806,3.6870070628128904,1.6464133620689758,3.194131497544528,2.685844655622026,-11.976392123524109,-3.72161069233803,-7.22942046614775,0.35171789916543705,6.289989929075892,5.062567603261971,8.08663579345225,12.548382704981192,6.797017232744536,1.3555672524326243,5.101246196680024,13.253830681857192,40,30,35,0,5,6,1,7,12,31,51,41,27,19,5,13,32,62,30,24,18,5,9,2,15,12,13,6,70,42,20,10,5,7,24,50,34,25,22,23,9,5,4,4,16
110,0.03221570565389169,-0.03992752732752989,0.001112013446750373,3.8536312278544584,3.2806650936430652,1.4329047480382593,2.753222969040039,2.3554990652208714,-11.976392123524109,-2.54349954463803,-6.965471440447749,0.43027745419513885,5.397769244375891,4.09432605006197,7.429842614452251,12.514264291290235,5.381900654169418,1.0274051121945396,3.7901189769117787,10.199424743275733,38,36,33,0,3,5,3,2,9,23,53,41,40,21,14,23,48,39,27,16,17,5,4,7,11,9,15,9,61,54,20,14,4,3,35,48,44,24,21,13,8,2,3,2,16
111,-0.020070723224608344,0.042624635552970025,-0.0019431613602495957,3.658619440251108,2.9422206804263267,1.5531501037073214,2.5318173741660996,2.0237994598979525,-10.043510095124109,-3.87314425403803,-7.47127894974775,0.43027745419513885,5.792508315875891,4.1161203010619705,7.53922953725225,10.692566801982773,4.328532683129556,1.207046052101043,3.2050514960026995,8.740630231233302,37,30,34,0,4,6,1,4,24,36,51,37,30,7,3,6,24,38,39,35,24,17,9,5,4,9,18,12,47,69,22,14,2,3,22,45,35,47,20,9,10,7,3,2,16
112,-0.027401561800108398,0.0643169709819701,0.005611391415750388,3.8715464341506394,3.1197592171617847,1.68937656471586,2.6623289562906276,2.165856282456219,-10.043510095124109,-4.369474236138029,-7.47127894974775,0.2960110847549472,6.3799360691758915,4.1161203010619705,7.53922953725225,10.692566801982773,4.866824209327498,1.4290649250837282,3.54401347960858,9.839902614019804,37,33,41,0,5,4,3,8,30,34,52,34,25,5,3,7,14,29,38,45,30,15,10,9,4,13,13,14,41,67,28,13,4,3,26,32,27,47,26,17,12,7,2,4,16
113,-0.0011745676111083437,-0.004127870382029924,0.007028503468750376,3.9087547917020027,3.2377098393960178,1.7089300467687625,2.5643655268682966,2.1681515771255477,-9.779410163024108,-4.48420787973803,-5.84737964614775,0.2960110847549472,6.3799360691758915,4.115991158461971,5.582331270152251,10.344862947862696,5.241383191865429,1.4602294720314868,3.2880099776257645,9.989622641522681,37,36,37,0,6,2,7,12,22,40,47,32,26,6,5,4,14,26,50,38,27,16,11,9,20,8,6,9,34,55,32,21,9,6,24,27,35,34,30,23,15,5,2,5,16
114,0.01153241135639161,0.009883172567470068,-0.002887085170749603,3.8812823692468283,3.1782474404073215,1.7848917820526933,2.465694354131,2.074278258367137,-10.711809698124108,-4.48420787973803,-6.12695670624775,0.45282734647886974,6.372510264475892,5.33981279316197,5.260239490852251,11.195092418966274,5.0506948944836925,1.5929681753696192,3.039828491627136,9.683491561480446,37,32,34,0,5,3,3,7,20,43,47,37,27,8,4,13,16,46,43,32,26,11,7,2,9,14,12,5,24,58,33,27,9,9,26,29,49,37,28,13,10,3,2,3,16
115,0.020051108824391685,-0.021708616880529892,-0.005272301429249579,3.8880237052398643,3.1281164970862947,1.7570496290545914,2.5410970601867215,2.0527258129767634,-10.711809698124108,-3.90318707193803,-7.67746370884775,0.33152462287272344,5.410807796475892,5.33981279316197,6.15499380015225,11.195092418966274,4.892757433154262,1.5438473315038719,3.2286010332259796,9.665205797884113,36,34,37,0,3,6,3,1,19,33,45,36,36,18,9,14,31,43,37,34,17,7,5,3,2,8,15,13,11,67,49,19,10,6,24,26,47,41,30,18,3,7,2,2,16
116,0.004749850781891665,-0.06296672349202993,0.06848374055325042,3.8993802958856896,3.166932602098551,1.6940986836984993,2.5939840471535813,2.1051594698167957,-9.95344584192411,-4.37216649273803,-7.67746370884775,0.29357082883645896,6.129079405175892,4.75692247026197,6.15499380015225,11.039945323396465,5.014742333658576,1.4369675791881549,3.3667216298037164,9.818431542650442,39,35,35,0,4,4,4,15,20,39,44,26,35,9,3,8,28,36,42,39,22,10,8,4,2,9,13,13,11,73,40,16,17,6,22,33,42,36,27,18,11,8,1,2,16
117,-0.01380537936460832,-0.10335177877102991,-0.08747086183374961,3.6023058039697613,3.0138940919768413,1.6565508676184566,2.4155877044814726,2.1690317097112004,-9.95344584192411,-4.37216649273803,-5.8233793228477495,0.26649224741229705,6.129079405175892,4.75692247026197,6.10770559565225,11.039945323396465,4.541874093076156,1.3774211835912984,2.9213575548560056,8.840652831523453,41,36,32,0,2,6,3,15,18,39,50,35,22,10,5,8,23,37,42,45,19,11,7,3,12,13,12,8,57,56,18,11,11,2,32,40,36,35,21,13,15,4,3,1,16
