window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
101,0.009144658667391652,0.003575649392970145,0.11972341444025039,3.029357335837344,1.147400278280824,1.7769384717997023,2.565070970856616,1.375154920187722,-2.6476909431241085,-3.52634084843803,-5.470451326247749,0.6411862479880472,2.839707272175892,6.002888810261971,7.237095020052251,7.403919945903987,0.6583055116905276,1.5787615589152204,3.2969613907482693,5.534028461354016,40,43,31,0,12,13,9,28,48,24,33,23,7,3,10,24,43,50,36,14,11,4,5,3,9,16,24,42,33,28,34,7,3,4,21,27,44,37,29,15,14,7,4,2,5
102,-0.0038699522961083473,-0.07738912333052983,0.008953749290750346,3.0943181968341578,1.1789737755834824,1.668665043894174,2.743492936656549,1.4602927121027136,-3.274435539924108,-3.18195082683803,-6.13059989724775,0.4289808264679601,2.839707272175892,6.002888810261971,7.237095020052251,7.403919945903987,0.694997070022173,1.395216052562106,3.763416831555366,5.853629954139648,37,41,27,0,1,10,17,17,40,41,31,29,11,3,11,28,49,52,34,13,3,2,5,3,8,12,26,33,33,39,29,8,5,7,10,28,36,45,32,13,18,7,8,3,5
103,-0.03510767487610835,0.032501731425970154,-0.07610359896974965,3.133678492105557,1.168683352823096,1.751867891090256,2.7172442316339187,1.4164808077128106,-3.274435539924108,-3.9044594191380297,-6.13059989724775,0.4289808264679601,2.4077537807758915,5.774837978561971,6.7286234942522505,6.838827886004082,0.6835266640005195,1.5350487351893534,3.6946039860619737,5.913179385251848,40,41,28,0,2,4,17,22,23,43,31,27,22,9,3,20,39,42,44,28,10,5,5,4,8,14,20,34,35,34,30,11,6,8,7,23,35,38,35,22,12,13,11,4,5
104,-0.014222606067108363,0.0412638030744702,0.04175203856575039,2.9924348421352973,1.2653294208368373,1.7245298577608288,2.5068308025178485,1.3813921884326503,-3.212524630824108,-3.9044594191380297,-5.63357565274775,0.2188650277563005,2.9490223111758915,5.649319659361971,6.22219566135225,6.346608077822119,0.8006304128793134,1.4878529658763762,3.1429719525883346,5.431455331344025,40,42,32,0,4,12,20,17,38,33,39,24,8,5,3,18,37,42,47,28,11,6,5,3,9,15,14,29,37,30,46,8,7,5,8,22,22,34,42,21,20,12,11,8,5
105,0.027027504353891677,-0.020152544281529843,0.07988902066575038,3.2147610425049593,1.3442363991867632,1.732721297648589,2.7995438779370607,1.5230137303932794,-3.2172945222241083,-3.23961175273803,-6.93643002954775,0.2188650277563005,3.198601758475892,5.58677242236197,7.014344661852251,7.356416518010207,0.9038509914450976,1.5013646101830154,3.9219140900589013,6.3271296916870226,42,36,35,0,7,14,15,14,40,46,29,22,6,7,11,34,36,34,47,18,9,1,6,4,4,12,19,24,39,30,50,8,7,7,10,20,27,47,32,24,15,13,9,3,5
106,0.018691588427891676,0.007176224178470122,-0.07524627132024964,3.3598728814962886,1.3544677442010757,1.8510666990159577,2.9103384394185667,1.5647420622738872,-3.3226479946241083,-3.23961175273803,-6.93643002954775,0.2847357019248841,3.198601758475892,6.271939592161971,7.014344661852251,7.356416518010207,0.9174661227795551,1.7132497111996465,4.237865916652449,6.868581750631655,47,31,34,0,10,8,16,15,37,43,35,22,11,3,13,42,34,44,36,13,6,4,4,4,6,11,18,33,41,27,34,17,4,9,11,20,26,41,35,26,11,12,14,4,5
107,0.004913532094391665,0.004153168465970143,-0.05547184698674961,3.1963217499084307,1.3141250040050276,1.783908368135614,2.7224366565219986,1.451744030229348,-3.3226479946241083,-3.2139730211380297,-5.92529093664775,0.2847357019248841,2.498507617675892,6.271939592161971,6.81345000065225,6.9321520410465585,0.8634743344744283,1.5911731573562875,3.707369237291397,6.162016729122114,45,34,33,0,6,7,14,20,17,44,30,26,23,13,14,38,35,48,30,19,4,5,4,3,11,13,21,28,41,31,29,16,4,6,10,21,24,33,43,30,13,9,9,8,5
108,0.0077329732478916505,0.01671509162047014,0.059236673832250376,3.153530642146867,1.1315819329412242,1.6256054369974269,2.8130343589800804,1.3767082763925254,-2.6849273751241083,-3.2139730211380297,-5.88596939104775,0.4406056936743471,2.3732206279758916,5.129389367661971,6.807631400952251,6.898502512872557,0.6402687349171248,1.3214362155417387,3.9583356441645896,5.920040594623449,41,40,33,0,5,14,16,21,26,35,30,30,17,6,9,28,28,48,35,25,14,6,3,4,12,17,18,28,38,27,31,16,7,6,8,21,39,30,34,31,12,13,8,4,5
109,0.008968925159391654,-0.005330487357529898,0.028466237575250387,3.0217086458153744,1.1178516756817372,1.510949021559617,2.7293124000423106,1.3608458890710011,-3.4996650911241085,-3.20455397713803,-5.74900985314775,0.6076093141507838,2.4660660952758917,5.31280057156197,6.66940014135225,6.833037369729298,0.6248364052214911,1.1414976799237158,3.7249782518532037,5.49131233699841,39,38,27,0,2,3,11,20,23,43,35,38,21,4,4,28,36,55,36,19,13,6,1,2,10,14,24,36,35,22,29,18,5,7,15,29,36,27,34,28,9,13,6,3,5
110,-0.005194236017108351,-0.026482626309529897,-0.08401811447774961,3.0195289474259908,1.237031171291455,1.7138420659731721,2.5089937648554748,1.2856059842465317,-3.4996650911241085,-2.98863384713803,-5.74900985314775,0.6076093141507838,2.5251146230758916,5.395273668861971,6.58313286495225,6.613867241889295,0.7651365494172551,1.4689779782977204,3.1510543778220264,5.385168905537003,44,35,28,0,3,9,11,15,22,40,41,30,20,9,17,36,30,49,24,20,13,4,3,4,10,9,27,35,38,30,26,16,4,5,12,28,29,32,42,26,10,9,7,5,5
111,-0.011930724999108386,0.07211863373447011,-0.018395741349749573,3.11643048812912,1.2084486386165347,1.8924496443491468,2.4734818985239744,1.2055576827290198,-2.9346490468241084,-3.1851593662380298,-5.3032999785477495,0.7601828488562926,2.5251146230758916,5.395273668861971,5.91013901845225,6.118007054267281,0.7302452271865802,1.7932833768644687,3.0592255528127867,5.582754156863834,46,33,27,0,12,8,14,15,23,47,36,28,9,8,16,35,24,35,35,24,14,7,6,4,10,11,25,36,33,27,23,20,7,8,11,23,23,34,43,20,17,11,12,6,5
112,0.025247433137891663,-0.011111567483529865,0.0998561193017504,3.1457722565055004,1.2863368936879591,1.8168800781800865,2.5230930888436403,1.1985673164638306,-3.4710283126241084,-3.1851593662380298,-5.624139875747749,0.9064759810990956,2.5276902809758917,5.191485317761971,5.76409801675225,6.464688886392083,0.8276500184714198,1.6505883427098087,3.1879849897662726,5.666223350947505,40,36,25,0,5,9,10,15,21,34,35,46,19,6,18,29,31,34,36,23,8,13,3,5,10,7,18,40,25,33,20,30,9,8,14,21,31,39,44,17,9,9,14,2,5
113,-0.0016332772021083414,-0.10128040928152991,-0.07689787405774962,3.123239620739864,1.3243820440661398,1.7371300674315888,2.5419435605582583,1.222552116785722,-3.4710283126241084,-3.07732140683803,-5.624139875747749,0.5353817134733604,2.5276902809758917,4.636016667361971,5.84402685765225,6.464688886392083,0.876995233119613,1.513939296239555,3.2336951740490996,5.624629703408269,37,40,27,0,5,11,14,11,20,30,42,36,26,5,21,25,26,34,43,18,15,8,4,6,10,8,27,29,27,36,22,28,7,6,9,19,22,33,49,31,13,9,10,5,5
114,-0.05316330422710834,0.03340003738347013,-0.056479591754749627,3.2156219895579716,1.2359085135189576,1.8998647208454187,2.657391218015822,1.36586637738063,-2.9881126346241085,-3.62362583153803,-6.22082399924775,0.5353817134733604,2.355939471675892,5.494801668361971,6.434943562752251,6.5472997864766995,0.7651480953524917,1.8053007600051285,3.5324590149361983,6.10290787029382,44,40,21,0,11,10,14,11,21,38,39,28,22,6,10,25,36,27,45,24,16,8,3,6,9,7,23,29,38,32,29,21,3,9,13,14,26,27,55,20,12,13,16,4,5
115,-0.005507617430608351,0.02315106683847011,0.12459309808575034,3.2241447196684447,1.2358696318195728,1.9037640934475644,2.6685817273852583,1.376226899373342,-3.3876534753241083,-3.62362583153803,-6.22082399924775,0.5943673837649429,2.384174015075892,5.494801668361971,6.434943562752251,6.5472997864766995,0.7637020403518051,1.812426847697991,3.568425937912543,6.144554825962346,44,39,18,0,4,6,16,11,25,36,38,30,24,10,11,22,37,31,45,20,17,6,4,7,8,5,25,26,36,32,28,27,4,9,12,21,26,33,39,24,11,13,14,7,5
116,0.03037660863239162,-0.05965577042752987,-0.017702977365249627,3.2134518874226727,1.3335240921647553,1.7224615174953664,2.7505728747541487,1.4104372495414854,-4.8044453048241085,-3.0159179313380298,-6.46620958404775,0.642492415145835,3.8559047952758916,5.489727511061971,6.71684029865225,7.089477104859254,0.8896046213679207,1.4852162450988728,3.7829822673704494,6.157803133837242,41,44,21,0,1,2,8,24,28,54,47,30,5,1,22,26,41,45,25,17,14,3,3,4,12,6,23,27,29,43,30,16,8,6,13,27,32,35,38,17,14,14,7,3,5
117,-0.022143365756108327,0.03748928619597007,-0.06315651762674956,3.178371027856028,1.3452874080670696,1.640786058467147,2.760407773659645,1.4232604494874503,-4.8044453048241085,-3.0159179313380298,-6.46620958404775,0.5259242642820382,3.8559047952758916,5.489727511061971,6.71684029865225,7.089477104859254,0.9051442694754118,1.3467921681198194,3.811919911299666,6.063856348894901,42,41,29,0,1,2,12,22,27,54,49,29,3,1,15,26,46,39,30,19,16,4,4,1,10,10,19,30,31,44,28,11,13,4,11,28,26,44,31,23,13,13,7,4,5
