window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
101,0.022096655985891632,0.019724236612470147,-0.03847985566074961,2.1316721164056687,0.9310143122999347,0.9687329101055274,1.9952981753210266,1.115696152370445,-2.7897231617241083,-3.13968016213803,-4.730340902447749,0.27835750109875146,1.8288639150758916,2.90903705536197,4.8986000719522504,5.084705951296818,0.4336379559565399,0.4694162483157344,1.991347753865546,2.8944019581378173,36,33,30,0,5,3,10,12,23,33,40,41,22,11,8,3,3,7,59,68,34,8,7,3,8,10,18,35,31,34,32,21,9,2,21,28,33,30,29,21,16,11,6,5,2
102,-0.0021623359551083726,-0.008392169416029875,0.016470725646750367,2.0429867902080963,0.8375928749390237,0.9874052213704931,1.940081119781231,1.1256096173686367,-2.4912709669241084,-3.09993336393803,-4.7601943963477495,0.06025323886131729,1.9007278338758917,2.90903705536197,4.8986000719522504,5.084705951296818,0.3507832499227005,0.4875197498486093,1.882093018067463,2.720396017838775,38,33,30,0,4,7,7,17,29,41,49,29,10,7,8,4,5,7,69,53,39,6,5,4,8,8,20,29,30,39,37,19,8,2,15,32,31,27,40,16,14,15,5,5,2
103,-0.02896793656510838,-0.030476496693029834,0.01867826300725036,1.9749725398287057,0.8426337919937323,0.9266186825769432,1.8885855769204856,1.1122093662137058,-2.710040548724108,-3.09993336393803,-4.7779571659477496,0.06025323886131729,1.9007278338758917,2.50217439706197,4.46526720165225,4.872123735656373,0.3554354243792885,0.4297754998756551,1.7835521794305256,2.5687631036854697,37,31,32,0,3,5,8,13,28,36,58,33,10,6,6,7,4,3,38,68,50,15,5,4,6,7,18,28,27,41,32,25,13,3,16,32,30,27,36,21,12,13,8,5,2
104,0.0025097881993916046,0.0005005833359701492,-0.04366967058624963,1.9038398912685357,0.895607762556384,0.9432215811654673,1.7723348063786808,1.100117329921266,-2.710040548724108,-3.47023668113803,-4.7779571659477496,0.10845269100245852,2.210786407375892,2.77735898076197,4.46526720165225,4.866512303010575,0.4010597816940291,0.4448336008799801,1.5715388530152332,2.417432235589243,35,39,32,0,5,9,6,10,36,54,42,28,7,3,3,5,6,4,33,83,48,8,5,5,4,9,15,30,32,42,34,23,9,2,19,32,33,32,36,11,13,11,8,5,2
105,0.019214814455391596,0.04518853662297013,0.003243148133250383,1.9929806005716102,0.8734340774418377,1.0771690292696152,1.815581099709252,1.1180183323932997,-2.4888691504241085,-3.53494280313803,-5.33765052254775,0.10845269100245852,2.210786407375892,2.77735898076197,4.17512712785225,5.354866144552514,0.38162814836561476,0.5811675607298856,1.648172623815636,2.610968332911136,36,39,32,0,6,9,9,14,31,60,40,20,8,3,5,4,4,5,31,76,46,14,6,9,3,6,11,23,27,37,40,34,14,5,14,40,41,30,27,17,12,13,3,3,2
106,0.005642279609391628,0.04616942011597013,0.003117654905750371,2.0415315350325627,0.8835648131794497,1.0358169439077392,1.873627897398027,1.0947178541505966,-2.8122406759241083,-3.53494280313803,-5.33765052254775,0.19313226406535547,1.7484730270758917,2.78862411696197,4.17512712785225,5.354866144552514,0.39035930720401274,0.5375241783201072,1.755245608840132,2.6831290943642507,35,29,32,0,4,3,10,12,15,30,50,48,22,6,3,7,3,5,32,77,41,19,5,8,2,4,14,30,26,37,29,33,18,7,20,36,32,35,25,26,10,10,3,3,2
107,-0.026954349059608383,-0.03645517461952987,0.024043486258750378,2.0566997532016718,0.9399499419506672,1.0248013065590569,1.890202144545473,1.1310205522641668,-3.7092957353241083,-3.4496680778380298,-4.841938131347749,0.19313226406535547,1.7550557990758917,2.78862411696197,5.31033855455225,5.470329703261043,0.4421162151531447,0.5257733488408455,1.7867211182378913,2.754610682231882,37,30,28,0,2,2,4,9,13,23,36,65,39,7,4,8,5,5,39,65,48,19,3,4,5,5,30,28,40,33,33,20,4,2,21,36,31,32,38,16,8,12,4,2,2
108,0.009561030349391661,-0.008202573917029866,-0.00022022338574962275,2.4893912489638925,1.0558841211447387,1.1508278426028338,2.4462479014679226,1.4921510478608557,-3.7092957353241083,-5.1550030289380295,-6.59778924424775,0.2664416116666978,1.8706274192758918,2.48384157486197,6.09240744635225,7.525549422764296,0.5574913452934698,0.6622360027643778,2.9920644219672776,4.211791770025124,37,31,28,0,3,4,3,10,11,24,45,53,30,17,2,0,5,7,8,13,63,75,21,6,3,7,14,32,38,34,39,19,8,6,31,44,36,34,20,16,9,4,4,2,2
109,0.02211346841489161,0.056489679945970164,-0.020631671271249624,2.3921002182414783,1.012361591442215,1.1429920113964063,2.351199183391152,1.4633545814657785,-3.6209610884241084,-5.1550030289380295,-6.59778924424775,0.19845480366915144,1.8706274192758918,3.21833503666197,6.09240744635225,7.525549422764296,0.5126824986563754,0.6548109110282,2.7642816329193316,3.931775042603908,31,29,31,0,2,3,5,8,10,36,50,35,36,15,2,1,5,5,8,41,96,31,6,5,3,6,15,29,39,38,41,19,5,5,28,47,41,29,24,15,6,4,4,2,2
110,-0.04355682227860836,-0.04974290285402987,-0.003638608098249607,2.0621262629856987,0.811310421005635,1.2433760382761836,1.8011908094616689,1.0956810539594983,-2.437101458124108,-4.3514133273380295,-4.33450372924775,0.19845480366915144,1.8337276966758917,3.84236204736197,3.4609367661522503,4.893627594006142,0.3300608979996754,0.7742291644718614,1.6221507857790394,2.726440848250572,41,25,31,0,6,7,7,11,37,50,33,31,14,4,3,7,6,10,36,94,31,3,8,2,3,12,17,23,21,30,30,33,20,11,18,28,32,32,23,24,19,11,8,5,2
111,0.017070441359891622,-0.014838846029029842,0.028259184514750367,2.180287461154359,0.7280025344861748,1.2689189605288633,1.978189908980858,1.1406292535981404,-2.331621662924108,-4.3514133273380295,-4.853226307847749,0.21281060909727392,1.8459256679758917,3.84236204736197,4.73971615145225,5.945194103382167,0.2651395450932578,0.8051877598705615,1.9570169487515656,3.0273442537153863,46,27,31,0,2,9,7,10,35,51,41,33,9,3,3,7,6,11,37,84,36,6,7,3,2,13,19,30,31,31,33,28,11,2,17,37,43,29,33,17,12,9,2,1,2
112,0.015085472278391646,-0.012249856123029845,0.050395510175250395,2.2095575643746166,0.7233322349591069,1.2454484909997208,2.0873377596706617,1.2458342973369265,-2.3752428420241083,-4.731331486938029,-4.853226307847749,0.23780039407227455,1.9679308889758917,3.58713906186197,4.73971615145225,5.945194103382167,0.2617185468023992,0.7756460013542579,2.1797593151963808,3.2171238633530375,43,30,29,0,3,8,4,14,36,64,40,20,7,4,2,3,8,5,31,71,56,11,10,3,4,16,16,29,32,32,25,26,17,3,26,38,36,26,26,18,13,11,4,2,2
113,0.007079052167891611,-0.029481118100029867,-0.03723883164774962,2.3390181651690902,0.8349205768203344,1.2043933045338617,2.2221012616956837,1.2714911017105381,-2.5101970949241084,-4.731331486938029,-5.021235160547749,0.23780039407227455,1.9679308889758917,3.0018622658619702,4.477899346952251,5.542976445798355,0.3485712412887979,0.7257161841652122,2.469560373906019,3.5438477993600275,42,35,27,0,5,7,3,12,35,57,37,25,12,7,2,3,6,7,14,48,82,23,9,6,5,18,17,21,27,34,24,28,18,8,25,27,28,21,34,21,19,10,10,5,2
114,0.007733503287891619,0.06010085450847006,-0.06898605548524955,2.4000701606789154,0.9236044668968612,1.2134470816220266,2.1830597445658797,1.1572999174668366,-2.5101970949241084,-4.289549395938029,-5.021235160547749,0.1838889823856243,2.2583136829758916,3.32063360116197,4.477899346952251,5.327306196547822,0.42655250917246923,0.7380329663048306,2.3852544620977287,3.5498399375750296,43,36,28,0,9,5,9,19,38,42,46,16,12,4,2,7,6,6,27,70,53,16,7,6,5,17,17,22,33,24,26,36,14,6,9,25,31,26,39,23,15,20,7,5,2
115,-0.042966395507608376,-0.01094281512052985,0.0169486271652504,2.195262891053803,0.9611459909352383,1.1616968191430235,1.9515526585619898,1.1247101164783875,-2.5154583738241083,-4.289549395938029,-4.29521682384775,0.1838889823856243,2.2583136829758916,3.32063360116197,4.400287003652251,5.327306196547822,0.4628238635168988,0.6748296224048909,1.9044225175515779,3.0420760034733667,37,31,27,0,11,6,12,20,28,47,47,16,8,5,2,6,7,6,25,84,48,14,3,5,9,17,16,26,29,27,31,30,12,3,17,27,32,28,36,23,13,18,5,1,2
116,-0.011589933427108363,0.013186411395470115,0.03712364080875039,2.0578395154962177,0.8814475384814312,0.9760282453198373,1.9347208964880285,1.1134220885342896,-2.5154583738241083,-3.25707214473803,-4.29521682384775,0.20424898243745293,2.138652221175892,2.73144936036197,3.9643154025522502,4.40218544266999,0.3885420448259091,0.47640250855380567,1.8722615560071674,2.737206109386882,36,28,25,0,8,6,12,14,21,60,44,25,7,3,5,5,7,5,28,88,40,8,10,4,8,19,11,21,27,33,28,29,19,5,26,23,18,22,26,26,18,19,12,10,2
117,0.01872385008489165,0.03875458493347018,-0.03099444160474959,1.948666988617683,0.8129919433893013,0.9006699712833742,1.859170011051321,1.0649814789363854,-2.5110496079241083,-2.94968673123803,-4.46040917634775,0.18881804222072338,1.7226285524758918,2.73144936036197,4.09229148155225,4.55694327335307,0.33065324128895734,0.4063541575124801,1.728736892701481,2.4657442915029155,38,32,29,0,4,3,13,11,18,34,60,34,16,7,7,3,5,8,58,72,26,10,8,3,6,10,20,21,41,32,18,30,18,4,24,27,25,26,24,27,21,14,9,3,2
