window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
103,-0.07842810469860824,0.05328537584997017,-0.05914896239324956,5.679680647670957,3.888212605814934,1.9639203148593034,4.43709564135873,2.5331234949781156,-7.085595580324108,-3.8119044558380297,-9.00630927414775,1.2688488074927238,8.651266968775891,7.56090711916197,12.55518893735225,13.400569347074246,7.562174117812386,1.9299111671982698,9.845658165158419,19.33774345016908,29,43,33,0,13,29,28,23,25,20,24,22,11,5,3,37,53,49,33,10,6,2,5,2,17,15,21,39,37,50,7,3,3,8,18,27,39,38,26,30,8,3,7,4,14
104,-0.06564756794510834,0.02187965799247008,0.1863842920872503,5.18059878194995,3.600645141819364,2.0491511398738496,4.021497635418079,2.556762161491252,-7.9959744437241085,-2.75623118943803,-7.50846003124775,0.14817056642795362,7.7198216091758916,8.22020707966197,12.62844290505225,13.464750498384797,6.484477520242246,2.099749556740082,8.103591168005025,16.687818244987355,29,41,33,0,8,11,31,23,19,33,28,25,16,6,34,62,49,21,16,5,4,3,3,3,21,11,33,40,55,24,5,2,2,7,10,23,48,43,22,33,9,4,4,4,14
105,0.07018370948539171,-0.06760063710602983,0.04958717576925038,5.357718811004179,3.568915501822847,2.0833102129541077,4.349650355972333,2.702517557979518,-7.9959744437241085,-3.07891965383803,-8.088100168247749,0.14817056642795362,7.241880663475892,8.22020707966197,13.50652788915225,13.905766153395488,6.371041806114274,2.1723756447680156,9.460958553605503,18.004376004487796,28,42,29,0,8,10,23,23,21,32,28,28,19,8,29,54,57,24,19,5,2,5,3,2,25,13,24,42,59,22,1,4,4,6,10,21,58,31,21,34,13,5,3,4,14
106,0.15177474003839161,0.04590908352497007,-0.08924578351824967,5.329311855558863,3.5819174569069565,1.88307196673668,4.362874268228015,2.6537346800518358,-7.190069328124109,-3.07891965383803,-8.51477675664775,0.6254827310364334,7.350454535075892,7.02355239316197,13.50652788915225,13.905766153395488,6.426584119904256,1.774033837929826,9.521318345120962,17.72193630295504,28,40,31,0,6,21,22,22,26,26,28,22,17,10,21,42,43,37,23,20,8,2,3,1,20,17,17,52,53,25,2,4,5,5,14,30,53,29,26,28,10,3,2,5,14
107,-0.029845475154608267,-0.05699740380852995,-0.13570255693024966,4.9919846092840645,3.4913601108194987,1.7142624175669745,3.939874869106544,2.39865573706982,-6.938542570624108,-4.3187049886380295,-8.51477675664775,0.6254827310364334,7.350454535075892,3.64287193836197,12.02847132675225,12.88131836809342,6.095243087904375,1.4709721701617402,7.770514584087359,15.33672984215347,29,37,30,0,10,23,21,19,32,25,24,24,13,9,2,5,17,38,30,32,32,12,21,11,14,17,12,45,60,36,4,3,2,7,13,28,52,30,28,33,6,4,0,6,14
108,0.01781462959439175,0.022730300439970125,-0.004167761355249642,5.049832407440191,3.4101262312239218,1.8140811687278204,4.05472522956564,2.420886643665425,-6.521716032624108,-4.3187049886380295,-7.62116903574775,0.9185432784687109,7.275745598275892,5.40531539176197,11.84550020275225,12.613789610632535,5.814639136954531,1.645703576645493,8.220407028755414,15.680749742355431,28,34,30,0,14,20,25,19,28,26,21,25,16,6,4,11,34,38,38,32,25,13,2,3,20,17,20,45,51,27,5,5,0,10,14,39,40,28,26,39,4,0,4,6,14
109,0.040196755023391734,0.06807304353897012,0.15144703826375047,5.016970226338438,3.4166902569700275,1.9486436659310873,3.934753323764641,2.410905190903973,-7.9326249568241085,-4.185863094438029,-7.71366177904775,0.9486084415620686,7.005833718975892,5.5224500584619705,12.06283792175225,13.192549715025383,5.837694045594161,1.9009230380150037,7.75260996213787,15.491227045747038,28,38,35,0,2,9,33,23,17,34,23,32,16,11,4,14,36,41,33,35,15,11,5,6,14,17,24,45,54,27,4,4,3,8,16,42,49,29,26,25,2,4,2,5,14
110,-0.06319356757710828,-0.10764845023152983,-0.0960343241467496,5.021644413911905,3.407839926128069,1.9690792016917986,3.8801394790344443,2.313875499864139,-7.9326249568241085,-3.63497905943803,-7.96509611544775,1.1405857294571942,7.005833718975892,6.96320958326197,13.16963411275225,13.618260090497605,5.8086831945478385,1.944430545686231,7.532352484088006,15.285466224322077,28,41,33,0,2,10,33,24,17,30,29,31,14,10,12,39,49,40,29,15,4,7,3,2,16,17,34,43,60,18,2,1,5,4,14,52,48,32,23,18,6,2,1,4,14
111,-0.025652510680608243,0.04878238401347014,-0.023528263154749693,5.052575717597994,3.050986623925318,2.3557165485005624,4.0102775182374835,2.327083062319015,-6.099259194824108,-5.309403003438029,-7.96509611544775,1.3364339476542644,6.808306777575892,6.96320958326197,13.16963411275225,13.618260090497605,4.654588715337713,2.7758900889347196,8.041439676224028,15.471918480496468,32,37,38,0,13,20,22,25,22,33,26,26,8,5,2,8,32,56,42,33,6,7,5,9,16,18,36,35,60,20,2,5,4,4,22,50,43,32,20,22,5,2,1,3,14
112,0.009287818438391673,0.025798363338970103,0.1505735380832503,5.04925404597512,2.7665563210984403,2.731831384730333,3.9903992464906133,2.3597628117031864,-6.421717631024109,-5.309403003438029,-8.41480311664775,1.4567757866261593,4.670302626975892,9.59560834346197,12.36805399695225,13.227853112950084,3.8269600706905402,3.7317841350743053,7.972979268381884,15.531723474146728,34,36,36,0,6,9,18,16,24,24,30,24,28,21,4,27,54,56,31,6,7,7,5,3,14,14,24,40,42,49,3,5,4,5,26,48,44,29,18,20,5,4,4,2,14
113,-0.026968042684608305,-0.13491349239552985,0.017999505624750323,5.247788626940228,3.001174259849065,2.554811769824778,4.21593879055471,2.40587145081275,-6.421717631024109,-4.648124731338029,-8.41480311664775,1.2302643429376894,6.099128098175892,9.59560834346197,11.55131735245225,12.167266491578664,4.503887106653408,3.272632414832786,8.887231933953329,16.663751455439524,31,38,28,0,10,17,21,21,21,25,32,28,23,2,14,26,73,49,19,3,3,5,4,4,17,17,18,38,32,55,7,3,5,8,13,38,39,38,22,17,16,7,4,6,14
114,-0.022857029625108303,0.05214104036247013,-0.0910762102702496,5.260662992437616,2.9722513712341514,2.4990648033622476,4.285854478218158,2.405226101978311,-5.923940873224108,-3.66103028573803,-10.228813318347749,0.8574932815968805,6.099128098175892,8.80061164296197,11.82897254035225,12.327908689601616,4.417400328803291,3.1240217897470326,9.188421742269918,16.729843860820235,29,38,29,0,12,24,14,25,21,24,27,35,16,2,20,54,46,37,19,5,5,4,8,2,2,18,22,35,35,60,11,4,4,9,9,30,39,40,32,21,13,4,5,7,14
115,-0.024768071920608228,0.0638349207789702,-0.030493718584249593,5.142988343804997,3.081895284842119,2.4379367555444604,4.060938491141184,2.3426746928362254,-6.609147100324108,-3.66103028573803,-10.228813318347749,0.8574932815968805,6.0560450648758914,9.57277002246197,11.96550547865225,12.836139128589728,4.749346002059372,2.9738052605727563,8.246075647852562,15.96922691048469,28,38,29,0,9,16,24,22,20,22,26,35,23,3,22,56,45,44,11,7,5,5,4,1,2,14,21,38,34,68,11,1,4,7,9,30,57,35,27,23,7,4,2,6,14
116,0.027308346806391704,0.05285667435547005,0.04930858333725039,5.556752326602723,3.4326095394245937,2.4921070298851555,4.38423837554611,2.5186159538877813,-6.609147100324108,-3.72272319923803,-7.78805795734775,1.744734230964607,7.0862749315758915,9.98142207626197,12.50335653915225,13.113801566044144,5.891776997977007,3.1066956382134667,9.611988735000958,18.61046137119143,29,37,28,0,13,21,25,22,15,24,32,32,10,6,16,68,49,33,13,7,4,5,3,2,22,20,26,27,50,37,2,6,2,8,27,36,44,24,24,20,10,6,4,5,14
117,0.03715930581089172,0.0033253236879701477,0.04297297552325037,5.468524783752793,3.3218369125469014,2.5496196002139313,4.321678080777785,2.512078273287304,-6.546728678524108,-3.72272319923803,-7.69844844934775,1.6364065895490727,7.0862749315758915,9.98142207626197,12.50335653915225,13.113801566044144,5.517990643783739,3.250285581786339,9.339374055250238,18.10765028082031,29,39,29,0,10,25,22,24,17,25,30,33,8,6,23,58,52,33,12,6,5,6,4,1,23,19,29,27,55,28,3,5,3,8,29,30,50,28,19,19,9,7,4,5,14
