window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.1160014128605,-0.15466478014449989,-2.6558191500027918e-05,4.415582894130804,2.661742723768704,4.494796140059803,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,6.286048014519148,25.0,1050.0,950.0,7,12,16,21,26,35,35,28,17,3,13,40,48,36,20,20,13,6,1,3,16,23,16,27,54,40,10,3,3,8,21
79,-0.12220366995999984,0.05367717348650002,-0.054045963748500014,4.517836417485429,2.558813453197147,4.573336765138686,1.2212453270876723e-16,1.2212453270876723e-16,1.2212453270876723e-16,6.342132066259054,25.0,3300.0,4175.0,8,11,18,19,22,42,31,31,12,6,9,27,58,45,15,19,17,7,1,2,17,25,15,32,46,34,16,5,4,6,21
80,-0.0020032864015000085,0.015168487741999977,0.12228355708200005,4.5377111522632365,2.5301166279591523,4.127725248221759,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,6.010452940790932,25.0,1050.0,2775.0,10,13,17,17,28,50,28,27,8,2,1,14,21,54,53,14,12,18,9,4,22,16,10,30,50,31,23,9,2,7,21
81,-0.01685973396299998,-0.0790936321089999,-0.00035731746349996764,4.334127703478635,2.5908349914009645,4.385396263909859,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,6.041332056227847,25.0,3175.0,4200.0,7,10,18,17,27,49,43,23,4,2,1,15,41,50,49,9,14,9,7,5,24,15,11,26,54,29,22,7,6,6,21
82,0.020656298834999854,0.08276146055650001,-0.1078072909159999,4.1385846387201966,2.7044631938737353,4.360833109467653,1.3655743202889425e-16,1.3655743202889425e-16,1.3655743202889425e-16,5.973107537939308,2150.0,1075.0,2350.0,5,9,13,20,27,49,42,26,6,3,3,10,41,37,54,16,16,9,8,6,21,20,12,40,45,28,17,5,6,6,21
83,0.08772241437199992,0.03947391301500008,0.06787933340400008,4.095388603861805,2.935616275287096,4.037912421572642,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.794065961549746,1100.0,1125.0,4975.0,6,9,13,16,27,47,51,21,7,3,6,12,40,57,38,17,12,10,6,2,19,18,7,47,46,28,21,4,5,5,21
84,0.02544332206099997,-0.1054114312315,-0.12170043277400006,4.170589487006545,2.940700165610755,4.074982058643404,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.840986585294326,2200.0,3275.0,2025.0,3,7,10,17,20,42,51,39,8,3,5,15,44,57,38,13,10,10,6,2,17,17,12,26,52,23,29,13,6,5,21
85,-0.013797638160500043,0.07089915095899996,-0.04043451194549994,4.308930992675323,2.733929156610066,4.246550753813169,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,5.998781187736561,4350.0,2275.0,25.0,1,8,13,21,20,43,38,40,10,6,5,25,43,46,34,11,10,12,8,6,18,18,16,31,40,35,22,11,3,6,21
86,0.07548317899600003,0.09610602370600002,0.1305007618704999,4.182264250110962,2.500763494903064,4.08404759883424,2.042810365310288e-16,2.042810365310288e-16,2.042810365310288e-16,5.775556584542049,25.0,3300.0,2175.0,3,8,17,21,20,42,41,29,14,5,11,34,38,48,25,12,6,11,11,4,15,17,13,34,49,35,21,5,2,9,21
87,-0.009659143197499996,-0.09259673970850002,-0.07047176882499995,4.3697063224710595,2.4578898810327177,4.016680622211233,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,5.823762121528719,2200.0,4275.0,2800.0,4,6,9,16,18,27,36,45,30,9,2,14,32,45,51,22,11,10,9,4,22,14,17,33,49,30,19,7,4,5,21
88,-0.011640521862000073,0.05818605692550001,0.0260052263755,4.399536349730775,2.604486819617014,4.145909141031183,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.930599324411514,1075.0,1100.0,4350.0,4,6,13,19,18,50,43,30,12,5,7,18,33,54,43,17,15,5,7,1,22,13,17,22,48,32,23,13,1,9,21
89,0.0016566770049999712,0.045668965038500015,0.04467496979699996,4.214360103770784,2.668032239149454,4.014322371470849,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.723682501021422,1075.0,2150.0,3400.0,7,4,22,16,26,52,38,22,8,5,2,14,33,56,49,11,21,4,7,3,17,13,14,23,53,34,24,10,2,10,21
90,-0.06924432477649996,-0.142590291271,0.011576120492499955,4.303098715306406,2.674523314197171,3.935724945524558,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,5.757700266993645,3225.0,2150.0,3875.0,6,5,14,18,15,29,53,37,19,4,3,9,49,55,36,12,24,4,4,4,16,13,15,29,51,33,23,10,4,6,21
91,-0.003499448233999889,-0.01624238228400001,0.05513965011349999,4.438699659531882,2.775295010345837,4.263903103585077,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,6.041444053320446,2175.0,1075.0,1025.0,7,6,12,16,18,26,52,38,18,7,3,2,24,52,58,26,14,8,6,7,11,17,17,22,44,38,22,15,6,8,21
92,-0.01348310017300003,0.1100367045235,-0.04491982881500003,4.384344304134381,2.666081985080511,4.27612469649496,1.5487611193520934e-16,1.5487611193520934e-16,1.5487611193520934e-16,6.00295807032443,675.0,1075.0,3425.0,5,6,16,15,17,32,46,35,20,8,2,3,15,46,58,32,19,12,5,8,10,23,13,24,41,36,23,18,4,8,21
93,-0.0693251145465,0.0037949179645000264,0.053039663818999924,4.27303224643181,2.4532531710946555,4.050892467279882,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.819386755461913,1125.0,2350.0,3925.0,4,11,16,15,16,38,41,31,21,7,6,10,40,32,34,25,17,20,9,7,16,18,9,33,51,35,19,11,1,7,21
94,0.034576970610499996,-0.10165137900349994,-0.14190905536299997,4.18499303363675,2.5651345195634803,3.988489147157921,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.804283682221555,25.0,125.0,600.0,11,10,18,16,29,47,33,28,4,4,5,18,54,45,32,18,17,6,4,1,15,19,13,34,50,32,21,8,1,7,21
95,0.14342931231050005,0.08003619161450004,-0.12996745810399998,4.174970954318513,2.560273359181352,3.9823306359395136,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,5.773264613813536,2200.0,3325.0,3450.0,8,5,23,14,22,53,35,29,6,5,2,13,52,55,30,17,16,9,5,1,16,19,16,31,49,27,24,8,2,8,21
96,0.04103761625099999,0.0839585459649999,0.14041236456150008,4.320696405653442,2.43294617619337,3.9971297203035263,1.9095836023552692e-16,1.9095836023552692e-16,1.9095836023552692e-16,5.762509637580556,3300.0,2225.0,4400.0,7,10,22,13,24,49,43,21,8,3,11,37,32,58,17,11,13,9,7,5,17,15,12,29,49,33,28,5,5,7,21
97,-0.06594272302849992,-0.14651955151400003,-0.018719349692499967,4.476680135871425,2.507786771964536,4.064942337246901,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,5.905537224505125,2150.0,2225.0,1050.0,6,12,14,15,26,44,40,32,8,3,22,45,62,36,6,14,6,5,2,2,16,19,9,26,51,35,28,6,5,5,21
98,-0.0012222992480000062,0.0417520729165,-0.019429352042999982,4.339944036600475,2.8583168292431527,4.395897372896675,7.438494264988549e-17,7.438494264988549e-17,7.438494264988549e-17,6.174052619475356,1075.0,25.0,2075.0,7,4,11,19,20,38,38,32,23,8,3,12,49,63,32,10,13,13,3,2,16,22,10,24,49,31,24,14,1,9,21
99,-0.024393435053500046,0.08393275893000007,0.036441695772000064,4.1692123770018,2.858847158100502,4.245870870399486,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,6.038109448559854,1050.0,2125.0,4525.0,8,7,20,11,19,48,38,25,18,6,4,8,39,48,40,20,10,15,12,4,19,17,15,34,42,27,23,13,1,9,21
100,-0.061626726319499996,-0.12010593804050003,0.0683607710305,4.408163825688501,2.4698148160463016,3.9164089750106275,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.844069059037444,1075.0,25.0,1675.0,9,8,19,11,20,40,40,31,18,4,1,4,30,48,44,26,19,13,10,5,15,14,16,32,45,30,32,6,5,5,21
101,-0.0016721729070000536,-0.057130947101500025,0.018019765438500014,4.359574851988229,2.297685566514872,4.178450942204557,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.863827789249774,1075.0,4325.0,4325.0,9,6,19,12,20,42,39,33,14,6,10,38,42,41,29,13,12,9,2,4,17,18,13,23,44,31,32,9,7,6,21
102,-0.038678665250000036,0.07211808328550007,-0.05265276356850003,4.292869251170753,2.4478488093953654,4.199349647340976,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.891334778003377,25.0,25.0,25.0,10,6,23,10,34,43,34,32,3,5,10,25,47,43,28,15,12,11,4,5,18,18,17,25,44,32,26,9,6,5,21
103,-0.08626909202749998,0.021912126076000037,0.09619850699199996,4.449112962298035,2.3333219400213325,3.9113372068463135,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.749536771976075,2150.0,125.0,2725.0,12,6,20,14,26,45,39,30,5,3,8,29,44,41,28,20,10,13,4,3,20,16,14,38,45,30,24,4,5,4,21
104,-0.00011558421800006324,-0.10284430673149997,-0.003985852467500024,4.415741653250866,2.152671738822939,4.114875366076861,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.777414887154067,1075.0,25.0,1000.0,9,9,19,15,24,51,37,24,8,4,2,15,45,42,42,24,10,9,9,2,25,17,10,33,40,38,21,4,6,6,21
105,0.042513241527000076,0.04578817567199999,-0.10404032891800005,4.345524271195364,2.5465623974062135,4.192478358032485,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,5.9726122626050335,1075.0,3250.0,4525.0,6,10,21,9,29,53,31,28,8,5,3,4,43,44,47,18,16,14,6,5,26,20,11,39,34,30,24,5,5,6,21
106,0.06041706370199993,0.09690792991249995,0.08451679171700004,4.301508923348777,2.569255237638754,4.029349121436933,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.822150542618681,1075.0,25.0,3825.0,5,6,14,17,15,33,43,37,23,7,1,10,40,36,46,27,17,12,6,5,24,16,12,33,44,32,25,4,5,5,21
107,0.010396520799999975,-0.12164340228149997,-0.07211339439499995,4.427598374635679,2.2560776382786707,4.16371777135077,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,5.842381668438979,25.0,1100.0,4175.0,5,9,13,17,18,31,43,40,19,5,3,14,39,47,38,31,11,10,4,3,25,17,12,28,49,33,22,3,3,8,21
108,-0.03128452293449995,0.02636696317299994,-0.08417667149599993,4.523026199790541,2.3595382684127557,4.220198271260722,1.6431300764452317e-16,1.6431300764452317e-16,1.6431300764452317e-16,5.980637603427282,25.0,2125.0,25.0,5,7,16,17,16,34,42,38,17,8,4,12,37,48,46,20,12,10,8,3,23,17,15,32,45,29,23,5,3,8,21
109,0.009134399656000082,0.08025057645450007,0.168436358337,4.451935652196206,2.618698757327053,4.064802119277006,2.3980817331903383e-16,2.3980817331903383e-16,2.3980817331903383e-16,5.888868900642201,1050.0,4275.0,2025.0,4,10,14,17,12,35,52,35,14,7,1,7,19,49,61,23,17,13,6,4,19,15,14,29,54,30,24,6,5,4,21
110,-0.03602720795949993,-0.11640785562449996,-0.027873649394500058,4.319037461736553,2.5022621442849178,4.180940745871874,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,5.800643832484139,1050.0,1075.0,4175.0,4,12,12,15,19,42,42,34,15,5,2,5,25,52,67,22,11,10,4,2,24,13,16,35,45,29,24,3,6,5,21
111,0.009514945838500013,0.018529951456500028,-0.10700701863999981,4.228201408894351,2.6314637383990847,4.0566152932406885,1.2545520178264268e-16,1.2545520178264268e-16,1.2545520178264268e-16,5.725606494635873,2150.0,2150.0,1075.0,6,7,13,21,35,52,36,24,5,1,2,17,38,69,34,12,17,6,2,3,21,18,15,41,38,33,16,7,8,3,21
112,0.09823355759099993,0.071558726831,0.10215211523150002,4.216511661595126,2.5473659839163556,3.7551356289467237,1.6431300764452317e-16,1.6431300764452317e-16,1.6431300764452317e-16,5.514871995704834,3250.0,2150.0,3825.0,5,10,16,14,32,56,41,19,5,2,10,29,58,41,20,23,15,1,1,2,16,16,16,39,42,42,15,4,7,3,21
113,0.049123504336,-0.055025014387499994,-0.129461781273,4.233998316677195,2.3152603170468034,3.9310724853428614,1.0769163338864018e-16,1.0769163338864018e-16,1.0769163338864018e-16,5.577661472972568,2200.0,3300.0,2800.0,5,8,18,13,14,40,48,36,13,5,16,31,62,41,16,19,8,5,1,1,22,16,16,34,45,34,21,2,5,5,21
114,-0.03519484810549996,0.0655306237075,-0.050203418683500034,4.158102121556314,2.6444495287109517,4.061724352048582,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,5.759217798672761,2200.0,3300.0,2175.0,6,6,17,15,15,32,43,44,14,8,12,37,54,40,18,15,12,5,4,3,24,18,19,42,35,32,15,4,6,5,21
115,0.007339867649000109,0.047911258287999976,0.13525553127899984,4.107388286712011,2.4627173922151653,3.885928880309393,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.527541587230782,2150.0,25.0,3275.0,5,14,12,15,17,37,48,33,12,7,1,7,37,63,38,22,21,5,4,2,23,15,17,46,42,29,13,5,5,5,21
116,-0.04315237782999997,-0.09463876915700009,0.039365797280500076,4.274806162746283,2.181571237461238,3.8132727373845023,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.503757857633396,3300.0,125.0,600.0,9,17,9,14,27,46,44,25,6,3,2,1,24,53,49,32,18,14,4,3,17,18,11,40,46,35,21,2,6,4,21
117,-0.04577590474050003,-0.05324897141050001,0.030547881104999963,4.371529846604806,2.4494365935971425,4.153313699179801,1.2434497875801754e-16,1.2434497875801754e-16,1.2434497875801754e-16,5.934097075183994,3250.0,3250.0,3250.0,11,13,12,15,30,41,40,27,8,3,3,12,42,53,28,22,14,16,5,5,22,19,16,37,34,37,19,6,2,8,21
