window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.09590469388399996,-0.115568301784,-0.008866235236499995,3.2508433154642344,1.93207000642034,2.962026198453924,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.19935340012507,1225.0,3475.0,4750.0,11,15,15,14,22,41,37,24,17,4,5,3,1,2,13,58,50,43,18,7,7,23,24,67,54,11,3,5,2,4,23
79,0.0816316425515,-0.12194793275600002,-0.03374719699100001,3.29215432392998,1.9085509219820052,3.1595807884828626,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,4.28229153214563,25.0,4325.0,1250.0,11,18,14,9,20,30,42,29,21,6,3,4,1,6,14,48,52,43,22,7,14,19,21,73,44,11,9,1,2,6,23
80,0.013770253536500023,0.03339238946799995,-0.015289889839500019,3.3417166613456883,1.6403195505068897,3.0357906069383205,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,4.126217637124906,25.0,2525.0,1350.0,9,16,20,15,29,30,30,34,12,5,2,1,3,6,8,26,58,46,38,12,19,20,15,78,40,12,7,1,0,8,23
81,-0.061073934208499984,0.03151324152800005,0.006537228704999958,3.4503387768344203,1.9269353150066306,3.013177718336288,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.229067624067638,25.0,2600.0,3675.0,10,16,20,19,25,31,31,30,11,7,3,3,1,4,3,11,41,64,54,16,13,19,20,65,58,12,3,2,1,7,23
82,-0.044078498771999965,0.02644201475500006,-0.001324814889000019,3.36299149504959,2.156595082626913,2.9860951245200322,6.078471059822732e-17,6.078471059822732e-17,6.078471059822732e-17,4.2356397801445045,25.0,1900.0,3675.0,8,17,18,20,27,35,37,25,9,4,5,3,3,4,4,29,73,57,19,3,11,22,19,65,56,14,2,3,3,5,23
83,-0.005223178556500018,-0.0062568131985000506,0.007582585322000024,3.130505533243959,2.3003260680931583,2.9931165631667795,1.4752088439706769e-16,1.4752088439706769e-16,1.4752088439706769e-16,4.208648968526599,25.0,4400.0,1125.0,6,16,16,20,32,40,38,22,7,3,6,4,3,5,23,54,63,32,8,2,19,27,13,89,29,10,2,3,3,5,23
84,0.021112436455999938,-0.01010370418099996,-0.012110914386499956,3.231302607610256,2.0614234931242166,2.964973467669929,1.3156142841808106e-16,1.3156142841808106e-16,1.3156142841808106e-16,4.156198721625418,25.0,825.0,3525.0,8,16,20,19,34,40,35,21,4,3,4,1,4,7,23,67,59,27,6,2,16,23,19,81,40,8,3,2,3,5,23
85,0.05048007021449997,0.0076110450719999966,0.005715969317500001,3.409047720510115,1.6858958429271047,2.9109576099727827,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.075704510221116,25.0,250.0,4075.0,11,18,17,19,31,39,32,24,5,4,2,2,4,4,8,55,75,37,10,3,16,17,23,76,42,13,4,1,4,4,23
86,0.03566094475750001,-0.0034713829600000047,0.013455910439499993,3.1734487526532504,1.9271232843919184,2.810027492262518,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,4.0209845101526795,25.0,4925.0,2350.0,10,16,15,19,24,33,34,37,10,2,3,5,3,5,9,32,79,44,17,3,11,21,18,58,60,15,5,4,3,5,23
87,0.025550401331499977,0.039077524307000004,0.0015138238734999842,2.9724265912435666,2.033246473771675,2.9018561540955,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,3.9945994002248755,25.0,3725.0,3575.0,13,13,18,18,16,29,34,41,15,3,5,5,3,6,16,57,60,35,9,4,11,24,21,82,37,8,6,4,2,5,23
88,-0.04148223616599997,0.03387135805450003,0.040484919857,3.118613545985464,1.9133068302152452,3.1765591925131202,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,4.151914370342242,25.0,1825.0,3600.0,19,17,18,22,28,32,42,17,3,2,1,4,4,3,4,42,80,48,11,3,14,19,19,55,64,14,3,3,3,6,23
89,-0.09549682682650001,-0.008042120897999988,0.034411461550499955,3.169285079001599,1.9649781881409523,3.1780872464442353,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.243228226493101,25.0,4075.0,3125.0,21,24,14,23,26,24,50,14,2,2,1,5,2,4,2,4,57,59,49,17,10,27,16,60,57,17,1,3,4,5,23
90,-0.03726485128200001,-0.0003386610879999691,0.030097948078499966,2.873685796496934,1.9200538042201514,3.105362435448672,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,4.004103945267036,1250.0,3425.0,3575.0,16,18,10,16,18,30,27,33,26,6,5,1,7,1,6,21,60,54,31,14,13,34,10,78,42,11,2,2,3,5,23
91,0.018000307739999957,0.03505622333550001,-0.00705000117300004,2.5513936535071498,1.7245668178860265,3.0345428866484085,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.7154774047226864,25.0,4900.0,3575.0,9,13,15,18,16,34,31,40,18,6,4,5,1,4,10,34,71,45,23,3,15,27,14,74,49,9,0,3,5,4,23
92,0.03960621835949998,-0.024929677416,-0.053314026049999935,2.5297986195681115,1.6558816336363866,2.9686195005843943,0.0,0.0,0.0,3.648107179117827,25.0,4300.0,2325.0,4,14,22,20,20,47,40,25,5,3,1,4,3,3,5,26,72,59,23,4,15,32,17,84,36,3,2,3,3,5,23
93,0.055615000833499975,0.00028430823449999477,-0.07433442510250003,2.672386067150742,1.817133814301255,2.950497085037576,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.8361314169845078,25.0,3300.0,3550.0,3,13,16,19,23,39,45,32,7,3,2,4,4,3,5,31,50,66,31,4,15,31,18,84,34,4,4,2,2,6,23
94,0.0191271003425,0.021697732357,-0.028314645850500017,2.6186316516875303,1.9582660062330672,2.804551381683422,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.80333906606479,25.0,2500.0,3725.0,2,10,10,22,20,22,42,36,24,12,3,6,3,1,9,30,45,62,37,4,11,28,19,78,45,6,3,1,3,6,23
95,-0.00311368450949996,-0.01850821994799999,-0.011584620439999948,2.5968725430471484,1.9139949125143438,2.734721140150815,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.6750603899476926,425.0,2525.0,4000.0,7,12,9,22,19,22,40,23,31,15,4,4,3,1,13,23,58,66,24,4,8,29,22,66,52,10,3,2,2,6,23
96,-0.016244401733500023,0.013589232001000023,-0.08114359033099999,2.7456765999507216,1.7874187206412713,2.8002188542805855,9.992007221626409e-17,9.992007221626409e-17,9.992007221626409e-17,3.7460234634338927,25.0,1225.0,700.0,11,17,19,22,31,43,37,17,1,2,3,3,2,2,15,26,53,72,16,8,17,27,27,71,37,7,4,2,1,7,23
97,-0.07981166856899997,0.012157921523999972,0.07117853717649993,2.9452618888103363,1.7586227123970646,2.990576207213504,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.018177605472263,25.0,175.0,3500.0,7,11,21,21,27,44,38,24,5,2,2,3,3,7,15,36,58,47,19,10,11,24,20,58,54,10,11,3,2,7,23
98,-0.0005318038979999828,-0.038263342101500016,0.13902873524249998,2.955889215764158,1.8941869237484248,2.9972827608683463,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.089648024868769,1200.0,3850.0,1125.0,7,8,18,22,19,36,36,32,16,6,2,5,12,6,27,50,51,24,18,5,11,15,19,27,78,18,15,6,4,7,23
99,0.10370788157249997,-0.07036697216950002,-0.01616543016399998,2.9137206461881955,1.813641389845799,2.7297951239045917,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.8642758798949783,1200.0,3725.0,4925.0,7,11,19,18,23,36,34,29,14,9,3,4,14,8,34,53,42,27,11,4,5,17,25,19,87,21,14,3,2,7,23
100,0.04682787433249999,-0.065501620194,-0.06585839892100002,2.8768565409385136,1.7419094871046,2.7128032871696135,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,3.808260504773065,25.0,650.0,3575.0,8,14,14,19,22,29,35,43,12,4,2,4,4,7,18,51,57,45,9,3,2,28,23,49,67,18,2,5,5,1,23
101,0.01571374023700002,-0.02947404999150003,-0.03115427587500003,2.7476963520382855,1.8571528052110637,2.6769914039934273,1.7874590696465021e-16,1.7874590696465021e-16,1.7874590696465021e-16,3.746287754232479,1950.0,2700.0,3800.0,8,10,10,22,13,19,33,28,36,21,5,3,5,4,14,56,59,34,18,2,3,24,25,50,68,17,3,3,6,1,23
102,0.022660504319000054,0.006989199625500053,-0.013112743794000004,2.900153901880005,1.782978491332345,2.796600101403972,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.8364842743457115,25.0,4250.0,200.0,15,20,18,18,21,34,31,31,11,1,4,8,0,8,21,51,63,31,12,2,1,2,13,25,33,88,22,6,3,7,23
103,-0.015356044879499932,0.020596740313000003,0.01875034957800004,2.9244017303207377,1.6743004336294234,2.69879398549167,1.3100631690576846e-16,1.3100631690576846e-16,1.3100631690576846e-16,3.759256476037994,25.0,4450.0,3775.0,9,19,18,19,22,36,28,35,13,1,2,3,6,2,9,18,42,67,39,12,1,2,11,27,53,75,19,4,4,4,23
104,-0.01705367898700004,0.022857747822499944,0.01670332880800002,2.5763243203621333,1.679867083981765,2.451146759890466,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.4455501169706495,25.0,25.0,1200.0,2,11,21,15,19,30,29,37,28,8,2,3,5,2,8,20,53,61,34,12,15,23,30,77,35,10,1,4,3,2,23
105,-0.041402579550000054,0.02681252809299999,-0.00165663935900001,2.5768468677352674,1.5356001029206818,2.5896357876589975,1.0325074129013956e-16,1.0325074129013956e-16,1.0325074129013956e-16,3.45848388251158,25.0,2150.0,1350.0,4,9,17,21,20,38,38,34,14,5,1,3,2,7,7,36,58,61,20,5,1,10,21,27,84,40,6,3,4,4,23
106,-0.06109104540750005,0.04900746069850002,0.015433187353999962,2.5155293193758754,1.613134171110346,2.370451518704539,1.2101430968414207e-16,1.2101430968414207e-16,1.2101430968414207e-16,3.3401398200178654,25.0,25.0,3225.0,5,6,17,23,21,37,44,30,12,5,2,0,5,14,23,57,53,30,11,5,1,8,15,25,90,41,11,2,4,3,23
107,-0.021461742553500026,-0.00021050989649997937,-0.0007185506605000147,2.8068989187335047,1.6881308787381386,2.093329997934193,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.351099418722706,25.0,25.0,3425.0,2,17,18,23,21,63,29,19,4,4,2,1,5,15,26,54,54,24,13,6,11,16,21,95,33,15,2,2,3,2,23
108,0.06116277912800005,0.0026978627695000298,0.014969183958500007,3.2653102453837333,1.7825557131749603,2.5242589421422843,1.249000902703301e-16,1.249000902703301e-16,1.249000902703301e-16,3.8354940937426134,25.0,3225.0,3550.0,5,26,14,19,18,45,33,25,11,4,4,0,4,4,17,45,65,42,14,5,10,23,19,93,30,11,6,2,1,5,23
109,0.00406027304100006,0.03196761465449998,0.028915429558000007,3.1138328994774414,1.8217146440768641,2.7335874213927056,1.6431300764452317e-16,1.6431300764452317e-16,1.6431300764452317e-16,3.896485926876272,25.0,3550.0,2275.0,12,16,15,13,20,29,30,38,17,10,4,1,6,4,10,45,58,56,13,3,13,27,14,83,35,11,9,0,2,6,23
110,-0.08292065597949999,0.0187285285675,0.030150259702999976,2.805177481712435,1.5672491199803966,2.6795352360561075,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,3.6234172315418673,25.0,4700.0,675.0,14,12,22,12,23,33,33,37,10,4,3,5,1,9,14,34,54,52,22,6,19,24,33,82,25,5,3,1,5,3,23
111,0.016037092017500004,-0.00827421345050001,-0.054741943797,2.622121764497012,1.495468141105851,2.8418660634538724,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.5756441104984993,25.0,4875.0,3575.0,6,7,13,21,15,22,27,36,40,13,2,3,4,5,7,32,58,58,24,7,23,28,14,89,24,9,3,2,4,4,23
112,0.007883281495000016,0.019830826752499985,-0.10618658983899998,2.6708338679520573,1.5791969405904274,2.909458971222641,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.706193243599557,3575.0,475.0,4575.0,5,9,15,17,21,23,30,29,39,12,3,3,5,0,7,38,56,56,23,9,19,29,17,84,26,10,4,3,4,4,23
113,-0.030398748570999973,0.020829851021999968,0.058782786843000014,2.7408400230886594,1.6055158442161814,3.0302601954903787,1.0325074129013956e-16,1.0325074129013956e-16,1.0325074129013956e-16,3.8178521373087473,25.0,2400.0,1125.0,11,17,14,22,19,29,34,40,12,2,4,4,2,1,11,36,50,56,24,12,17,28,18,75,34,11,4,2,4,7,23
114,0.0778449464725,-0.07625781978250004,0.05179232686400001,2.9037327085843305,1.6278400632239038,2.927153215642356,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,3.831015333428001,25.0,2400.0,1200.0,4,16,19,15,20,28,40,39,15,4,2,4,4,5,5,33,68,52,18,9,26,23,28,76,27,5,3,1,6,5,23
115,0.03021560656949998,-0.059653218156999976,-0.03389334840999999,3.0543227474068884,1.7459284700792022,2.9972870362254667,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.030310113675537,25.0,1375.0,1225.0,9,14,24,22,28,33,38,27,2,3,4,4,3,5,4,48,69,36,20,7,18,25,17,68,49,8,3,4,4,4,23
116,-0.08453554051100001,0.011987391034499995,-3.7603687500026295e-05,2.9694162068452297,1.7005168160990054,3.0869981622155196,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,4.022069050742546,25.0,3625.0,3600.0,14,13,25,19,31,32,46,17,1,2,3,4,3,3,8,48,68,36,20,7,17,26,15,70,47,11,1,4,4,5,23
117,-0.0020738123350000225,0.01559580957049995,-0.0005382853875000576,2.707874538050603,1.6038682069146606,2.852443096983867,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.696962624249204,2400.0,3600.0,1100.0,7,12,11,17,15,26,25,40,31,16,2,4,4,2,8,51,69,40,13,7,19,27,16,92,25,7,4,2,4,4,23
