window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
100,0.016045941413891637,0.012860351476970133,0.0017478475977504072,1.465399585682229,0.8776061857050275,0.7072931253290522,1.190212527662003,0.7349095273967979,-2.791768279224108,-1.8938702456380299,-3.84924866794775,0.1851477564473021,1.9940591358758917,2.36164222766197,3.9087127269522504,4.038845571358935,0.3852250447117923,0.25021447688892473,0.7083044579873995,1.3437439795881159,35,27,31,0,2,6,9,11,23,51,47,28,19,4,3,9,12,61,49,35,16,7,6,2,1,3,21,27,40,65,25,14,2,2,19,36,39,41,33,13,11,3,2,3,10
101,0.0027966185338916243,-0.01586427310952984,-0.003432466735249572,1.4983412849759168,0.7356214858373256,0.7925390828756615,1.293172096603149,0.7725256704764074,-2.156981385324108,-2.19703842203803,-3.84924866794775,0.1257959563217715,1.5676274502758918,1.78378018986197,3.9087127269522504,4.038845571358935,0.2705733957503695,0.31418493652334456,0.8361529266304366,1.4209112589041502,36,24,33,0,4,7,7,14,29,42,39,33,18,7,4,6,13,14,44,40,34,23,12,10,2,4,25,21,39,59,30,14,4,2,13,35,43,30,42,20,5,5,4,3,10
102,-0.0015155532336083837,-0.007962519846029883,0.018180619859250402,1.4297049696447945,0.7406676581235729,0.7969542947989797,1.1894349523047534,0.7448625154270786,-2.2777931403241083,-2.19703842203803,-3.1470027276477497,0.1257959563217715,2.080331869375892,1.78378018986197,2.8888494043522503,3.6744241652614202,0.2742954383459307,0.3175997748604187,0.7075430203513388,1.2994382335576886,30,27,36,0,2,6,16,22,33,53,42,21,3,2,7,8,6,16,33,46,40,24,14,6,3,14,13,15,30,64,24,25,4,8,18,27,45,29,32,24,13,3,3,6,10
103,0.0008736058693916143,-0.010512989554029867,0.009046132921750381,1.4553444339196782,0.8299402302770699,0.7459832889684891,1.2324947674773217,0.804052798283799,-2.497505267824108,-2.68141691813803,-3.4414250171477496,0.1929314636479251,2.080331869375892,1.4140887155619701,3.75336618545225,4.419211966959816,0.3444007745097853,0.2783007951848038,0.7595625921899075,1.3822641618844969,28,27,34,0,4,7,8,21,28,51,42,29,8,2,2,4,7,4,13,33,56,45,21,15,4,12,17,25,39,59,34,2,5,3,23,39,58,36,18,11,5,5,2,3,10
104,-0.00661922317310838,0.016044583910470138,0.007107846864750396,1.5387823001989156,0.8455729426013286,0.7732357130580498,1.3592060513124355,0.8904094316672887,-2.497505267824108,-2.68141691813803,-3.6833304620477496,0.1929314636479251,2.0784823602758915,1.70221513486197,3.75336618545225,4.419211966959816,0.35751870768744254,0.29907544831062555,0.9237458057056973,1.5803399617037663,27,27,38,0,5,9,6,20,25,48,50,30,5,2,2,2,9,10,15,47,57,29,18,11,5,8,16,26,35,59,31,11,4,5,23,37,53,34,22,12,4,6,5,4,10
105,-0.01111826400910838,0.01410126846297013,-0.014191677038749559,1.5091815246979223,0.8210227775513752,0.6921878739650913,1.375615245085348,0.8765926918519091,-2.192710417324108,-2.00412601903803,-3.6833304620477496,0.19545331147779982,2.275592688675892,1.70221513486197,3.6321777807522504,4.19963252665726,0.3371010085263756,0.23966144931828917,0.9462593531041971,1.5230218109488618,30,25,35,0,8,8,12,23,45,48,41,8,4,3,3,5,12,16,39,52,37,19,10,7,7,5,17,24,41,53,24,19,5,5,27,34,38,41,24,14,7,2,9,4,10
106,-0.008036700137608375,0.01264403811997018,-0.0023682027717495864,1.5415282943318263,0.7963077586210099,0.7695945534152384,1.4014537089704526,0.9024272313496053,-2.192710417324108,-1.9863457091380299,-3.8945996982477498,0.15173504906195315,2.275592688675892,2.5379311384619703,3.8714590367522503,4.451773355169586,0.31708531749455915,0.2962178241731899,0.9820390533857031,1.5953421950534528,32,23,29,0,5,5,17,32,43,43,36,11,6,2,5,7,20,46,65,27,16,8,3,3,8,3,13,27,35,60,34,10,7,3,26,36,42,41,20,16,4,6,6,3,10
107,0.027843936295891616,-0.020779260906029842,-0.004594701062249584,1.4788187884703063,0.7615200509810093,0.7722644326552771,1.3379645241573148,0.883616078685378,-2.141928984924108,-1.9863457091380299,-3.8945996982477498,0.12119864194776249,1.9665522605758916,2.5379311384619703,3.8714590367522503,4.451773355169586,0.290344036417284,0.298412065814089,0.8950850895906813,1.4838411918220535,29,28,30,0,3,6,14,23,40,48,34,19,7,6,9,8,15,48,58,36,15,5,3,3,5,7,15,22,26,80,29,7,7,2,27,42,37,37,25,14,4,8,3,3,10
108,0.023118759477891628,-0.04454940588252985,-0.030306559702749595,1.4132495665622673,0.8012456639343206,0.7043042856645604,1.2053557048746462,0.7727126198204185,-2.3023752906241084,-2.02516260723803,-3.1761305669477498,0.12119864194776249,1.9665522605758916,1.3965045337619701,3.4856996214522504,4.149147224946036,0.3212645455066738,0.24901458818497635,0.7269004314174358,1.297179565109085,28,27,36,0,6,4,7,27,27,50,42,21,11,5,5,3,11,15,38,36,35,29,14,14,6,13,17,21,47,60,23,4,6,3,19,42,41,40,25,16,5,9,2,1,10
109,-0.009654990421608372,-0.01084014784152987,-0.01218789668874961,1.5346803991017717,0.8593637736734199,0.7640321556554687,1.2977033635539288,0.8070939197148834,-2.304387591324108,-2.02516260723803,-4.06310719484775,0.27324056289330517,1.8718691236758918,1.5456847474619702,3.70442345315225,4.296414514932442,0.3692996571711312,0.2919313218403846,0.842091282302438,1.5033222613139534,31,24,34,0,8,4,9,26,24,41,42,28,10,8,5,6,10,19,41,35,29,22,20,13,2,5,14,19,33,74,29,14,6,4,22,49,36,40,17,17,9,5,1,4,10
110,-0.01609341525560838,-0.01695751284352988,-0.0032950248527495707,1.537173716676339,0.8895024892594925,0.7481643262717471,1.2820669407604242,0.7951820893983607,-3.0272507355241083,-1.8920339741380299,-4.06310719484775,0.14932015967076284,1.8718691236758918,1.5456847474619702,3.70442345315225,4.296414514932442,0.39573683820671135,0.28001870817374774,0.8218532488897863,1.497608795270246,30,23,28,0,2,5,2,15,26,32,50,42,19,7,5,15,5,19,38,38,30,24,15,11,2,4,19,15,31,71,36,13,6,3,13,42,49,34,24,18,9,7,1,3,10
111,-0.0024008862886083547,-0.000966776442529883,-0.01112607688424958,1.5073709893425424,0.8450902754732929,0.8158507587858869,1.2012236126452664,0.742085837942321,-3.0272507355241083,-2.37325078203803,-3.21361844184775,0.14932015967076284,1.8393782712758917,2.03254970496197,3.3282891937522505,4.100843463806551,0.35709166897724837,0.3328066976340986,0.7215309785816898,1.4114293451930364,29,24,33,0,2,2,4,18,18,33,46,53,19,5,2,6,13,15,45,48,32,21,12,6,5,14,13,21,42,54,34,8,4,5,9,35,58,39,23,16,9,6,3,2,10
112,0.012733369890891627,0.013224023831970126,-0.0026139659647495756,1.5701006842667482,0.7887152393582401,0.8100404715296704,1.3356875248265554,0.7729334679566315,-2.1724370807241082,-2.37325078203803,-4.00686863804775,0.35996735689760484,1.8393782712758917,2.03254970496197,3.9252911106522506,4.375454481817749,0.3111169337523519,0.32817022016115976,0.8920339983976773,1.5313211523111898,31,24,36,0,5,10,13,15,25,43,38,44,4,3,3,5,9,19,49,39,38,20,12,6,2,6,19,17,40,65,31,11,6,3,16,58,44,30,23,13,6,5,2,3,10
113,0.010082389551391617,-0.005940674125029865,0.004651523338750423,1.6340383728003676,0.8414219431960301,0.8021815335645189,1.4184975269885298,0.8328856538743503,-2.092579323424108,-2.23875429693803,-4.53234830814775,0.4256380160619936,2.2230493420758917,1.89430729806197,3.9252911106522506,4.701890076312752,0.3540462705354242,0.32176525220049146,1.0060784353709729,1.6818899581068885,32,26,38,0,9,10,25,15,30,45,50,11,4,1,6,4,9,19,44,46,27,27,12,6,2,4,13,21,24,71,38,17,7,3,26,61,36,33,20,9,6,3,2,4,10
114,-0.008751615658608379,-0.007303433058029842,0.0002840077222504314,1.6763649099986615,0.8593144746336719,0.8488680885365767,1.4463950287430645,0.8608064110588199,-2.2918746839241084,-2.23875429693803,-4.53234830814775,0.4256380160619936,2.2230493420758917,1.89430729806197,3.6807533777522505,4.701890076312752,0.36924897854578953,0.36031518593508705,1.0460293299165178,1.775593494397395,32,26,33,0,4,9,19,33,22,45,42,18,7,1,7,6,11,17,40,46,24,28,14,7,3,3,10,23,21,65,42,20,6,7,23,57,45,31,17,10,4,3,7,3,10
115,-0.014678520597108367,-0.0023314811125298655,-0.000896365772249579,1.6135656128526241,0.8405729607356388,0.8228691874388321,1.3577900771308946,0.7898722724424966,-2.525655632224108,-2.14641352193803,-4.14016313254775,0.2247197572242794,1.7644989088758918,1.84058248886197,3.5815948746522506,4.2261848031637745,0.35338918064339914,0.3385595677202106,0.9217973485133598,1.6137460968769697,31,25,23,0,4,6,6,17,32,30,47,30,20,8,9,5,13,17,32,43,37,28,9,7,3,3,20,14,31,58,41,18,8,4,13,36,46,41,25,16,14,2,1,6,10
116,-0.006626147529608386,0.010494976485970175,0.007494312113250409,1.3987681133555534,0.7911278433951783,0.7724463410864858,1.1334642934897867,0.7422640360448753,-2.8108015262241084,-2.42775674073803,-2.73866042604775,0.11789122025286673,1.4939761450758917,1.9903810478619701,2.6936265307522502,3.653403839539082,0.31296358521309475,0.29839174719467043,0.6423987346651764,1.253754067072942,29,30,25,0,3,3,3,7,22,30,50,39,32,11,4,6,7,14,29,59,48,20,8,5,11,11,10,21,31,47,36,21,9,3,17,32,40,40,20,18,15,15,2,1,10
117,0.020351278886391624,-0.0003605044155298576,-0.0015095472697496174,1.453259742955879,0.7860839654341728,0.8020299962533836,1.223925063069872,0.804751749526539,-2.8108015262241084,-2.42775674073803,-4.55606836174775,0.11789122025286673,1.8317003454758918,1.9903810478619701,3.5354754491522504,4.648451716684886,0.3091710876325128,0.32162612242681815,0.7489974193717743,1.3797946294311054,30,29,34,0,1,4,0,12,35,43,42,39,18,6,4,6,7,16,38,47,42,27,7,6,1,1,10,16,27,63,52,20,7,3,21,46,55,30,24,10,9,2,2,1,10
