window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
101,-0.002628557916608317,-0.039797761735029906,0.029956259414250366,3.6465493157406446,2.1501107630383243,1.5744376250943846,2.836389905777126,1.3609202999242285,-5.152840599324108,-4.30722996653803,-5.616127540447749,0.9480414895210377,4.368539499775892,2.94337136436197,8.90956456635225,9.023778704751345,2.3114916013249838,1.2402188485759822,4.023002537536238,7.574712987437199,39,30,36,0,6,6,18,27,34,27,33,15,22,12,1,8,16,17,28,22,32,41,29,6,15,20,35,41,29,31,14,7,7,1,16,31,40,48,32,21,7,4,0,1,6
102,0.041172647837391683,-0.0070514764540299014,-0.0019571025062496174,3.8427716419225324,2.2395263218657617,1.6734995137886362,2.9967448845714806,1.4252766470836704,-5.120226938624108,-4.691535375338029,-5.853674130647749,0.9658397005097902,4.368539499775892,3.05813815386197,8.90956456635225,9.023778704751345,2.508586666629765,1.4003251729854913,4.4902418667277795,8.399153706343037,37,28,34,0,6,7,21,27,24,29,30,18,23,15,2,7,15,18,17,26,32,45,30,8,12,22,32,46,25,29,17,10,5,2,16,23,33,53,31,27,11,3,2,1,6
103,0.015510134232891683,0.04839010648247014,-0.022484622031249634,3.895691283858255,2.2612115713244787,1.7571313672196192,2.992751770961935,1.4084845474206078,-5.292008925024108,-4.691535375338029,-5.853674130647749,0.9658397005097902,4.346545451075892,3.15446782666197,8.228930121252251,8.245568924676093,2.5566591672778207,1.5449261220362371,4.4785343604118415,8.580119649725905,36,29,34,0,5,9,19,25,19,33,31,24,22,13,5,5,9,23,24,25,27,41,26,15,13,21,23,52,25,23,24,10,5,4,13,19,27,44,38,30,17,7,1,4,6
104,0.02162660979639168,0.0411045663809701,-0.01967421529624961,3.888810714190344,2.1014340133163216,1.8559558913731167,3.0773756399465197,1.4867863370222842,-5.292008925024108,-4.333846651738029,-5.464255487047749,0.6980697103717656,4.123441622575892,5.07338045306197,8.91299199745225,8.97292578580672,2.208246311287017,1.7231309280499745,4.735313952041885,8.666691191378876,39,29,38,0,3,11,13,25,18,36,35,27,18,14,8,13,22,29,37,33,36,20,0,2,23,15,41,38,30,20,16,11,2,4,11,16,36,51,33,32,13,4,2,2,6
105,-0.04267976265360833,-0.021262774551029862,0.08994186780725037,3.823259872000376,2.111658235645375,1.7999420566591293,3.0199249304462197,1.4872409540783686,-4.5378002566241085,-4.143945208838029,-5.464255487047749,0.6980697103717656,4.265849191875891,5.07338045306197,8.91299199745225,8.97292578580672,2.230461033154553,1.6201217564559531,4.564018062557634,8.414600852168137,39,26,39,0,9,13,28,17,28,27,29,21,19,9,9,18,25,26,33,38,38,11,0,2,20,13,40,40,29,27,14,9,5,3,11,15,39,54,37,21,13,7,1,2,6
106,-0.04741921359660832,-0.08540905027952989,-0.028338043113249656,3.6706046291040666,2.1887730553032294,1.5801421722478486,2.8128678624239902,1.317881016165855,-4.866763876324108,-3.3812830955380297,-4.91592322794775,1.041879591741059,4.359543573975892,3.67049492626197,8.13558272455225,8.559277016784343,2.396488034719777,1.2520719951929,3.9565143280725987,7.605074357985276,36,31,34,0,4,11,28,30,22,21,34,17,22,11,14,19,19,23,25,30,36,26,7,1,22,17,44,33,24,30,13,9,5,3,17,20,41,53,35,18,9,4,1,2,6
107,0.02768964110989166,-0.02290245847402987,-0.03683339429724959,3.4550618547037653,2.0116233648222557,1.6187375467818894,2.5890138081422416,1.1979682065676158,-4.866763876324108,-3.94231882423803,-5.367799441447749,0.9692264598936501,4.359543573975892,3.67049492626197,7.697944132252251,8.040626710579724,2.0236976390618024,1.3104178839828036,3.3521745988433223,6.686290121887928,34,29,33,0,2,9,26,29,22,27,40,23,11,11,2,11,31,21,23,29,31,42,8,2,8,24,30,46,26,30,17,14,4,1,15,19,45,50,31,26,9,4,0,1,6
108,0.0726326154328917,0.05157597085497014,0.025065837652750448,3.5618098490283785,2.0935772889369857,1.6701018040106952,2.6326062750102768,1.1937320356394658,-4.947144841824108,-3.94231882423803,-5.50741199254775,0.9692264598936501,4.752392989775892,2.92766183246197,6.912690605652251,7.069660583790641,2.194170680788681,1.3959500582647053,3.465622047720361,7.055742786773748,35,26,34,0,4,10,26,25,25,30,35,27,12,6,5,5,29,18,16,19,23,39,36,10,8,19,21,47,29,30,21,10,12,3,9,14,31,40,37,33,18,11,2,5,6
109,-0.03437658945860834,0.0534879053759701,-0.04079961223624963,3.677745626266328,2.252575281041662,1.5968737277111198,2.7230614128421142,1.2325011074581145,-4.947144841824108,-3.9828220707380297,-5.50741199254775,1.1732537642635634,4.752392989775892,2.8575690323619702,8.43524937015225,8.56865021314219,2.5376385733313636,1.2764333291377585,3.708364033234164,7.522435935703282,35,27,34,0,7,12,27,25,27,21,31,27,16,7,4,5,24,17,21,18,28,41,30,12,9,24,39,43,24,33,12,11,3,2,14,24,43,52,36,20,5,4,1,1,6
110,-0.038590159816608356,0.032824193765470085,-0.0023098251987496454,3.366016318668705,2.08215808948287,1.442414314590009,2.534029117337035,1.2287192673367255,-4.9007950672241085,-3.9828220707380297,-4.8794993230477495,0.6048431074313803,4.3929087406758915,2.60600123516197,8.43524937015225,8.56865021314219,2.1684357550168154,1.0408182413152582,3.2106544514021813,6.419908447734259,34,27,34,0,5,7,25,35,22,30,26,20,23,7,1,4,16,23,21,19,31,41,32,12,8,31,49,32,31,28,9,8,2,2,13,19,46,60,35,16,7,1,2,1,6
111,-0.020512313888108293,-0.03165362821502992,-0.00039007236674966307,3.0924915927676087,1.96693017903323,1.222105856562603,2.3732439718367173,1.1968970764915272,-4.560600488324108,-2.75519088873803,-5.6143461695477495,0.6048431074313803,4.082363191975892,2.4926513256619702,7.08290610505225,7.151493030057292,1.9346175421063692,0.7472723384118942,2.816143551007883,5.498033431526152,31,29,38,0,4,7,25,32,30,29,24,18,22,9,9,14,22,18,18,36,35,26,17,5,2,13,31,49,32,33,23,9,5,3,10,25,36,46,39,23,10,5,5,1,6
112,0.03070825920839166,-0.040161394534029886,0.06748253577375037,3.248184356118559,2.0471789676452867,1.065990799154,2.665469187844277,1.3741951524048883,-4.560600488324108,-3.08486983313803,-5.6143461695477495,0.7052609908194226,4.691755536875892,2.43096247786197,7.49639522385225,7.765157890158367,2.095942361376416,0.5689746607459509,3.5546399419908403,6.219556964113209,32,32,38,0,2,11,35,28,29,28,24,23,13,7,3,10,10,21,20,42,46,35,11,2,8,15,30,45,31,31,18,13,4,5,16,25,40,42,34,19,14,5,3,2,6
113,0.014999854653391683,-0.024505388925029858,-0.026223254447749644,3.5151517425240373,2.239058936261268,1.0462839943332882,2.900205470078505,1.4712267946692585,-5.141938382324108,-3.08486983313803,-5.33495411904775,0.7052609908194226,5.143589096175892,1.8828966904619702,7.49639522385225,7.765157890158367,2.5068049578455334,0.5476553554421937,4.205939713873558,7.2604000271612845,37,34,36,0,2,8,35,28,28,30,29,21,12,7,4,8,8,12,17,29,41,46,27,8,14,22,33,40,22,25,20,13,5,6,13,22,35,36,30,29,24,3,3,5,6
114,0.011996518957891653,0.00829222229847016,-0.01261398625274963,3.5423479543268543,2.2362290707929637,1.1142687717940156,2.8675399572114357,1.3846456296115537,-5.141938382324108,-2.85567218273803,-5.33495411904775,0.6630270563136712,5.143589096175892,1.8828966904619702,7.25681279015225,7.413883931950964,2.5004321867633337,0.6208318283729958,4.111472259426678,7.2327362745630035,31,37,36,0,2,9,33,31,22,30,37,19,9,8,7,10,9,14,20,27,30,41,29,13,14,20,35,36,23,22,26,11,6,7,7,21,32,35,35,26,29,7,2,6,6
115,0.01477924897539172,0.034485627115970155,0.002327260132250399,3.493680297823072,2.1852958674262535,1.1782369158329644,2.796988033582797,1.3351080089070189,-4.170828119624108,-2.85567218273803,-4.96913083314775,0.6630270563136712,5.272567584075892,2.09266463246197,7.25681279015225,7.831782274161833,2.3878682271952663,0.6947157441545783,3.9115737380725415,6.994157709422392,25,33,36,0,12,25,30,16,26,44,22,11,8,6,10,10,9,13,16,33,38,35,24,12,17,18,41,35,23,20,25,8,6,7,7,23,37,43,37,25,17,5,2,4,6
116,-0.03359165050410837,0.012496553672970121,-0.05527460770074964,3.4627986650923464,2.297841397170717,1.1562360636291373,2.6911356460457063,1.368405362798008,-4.724146186124108,-2.72098067773803,-4.96913083314775,0.6942544865250928,5.272567584075892,2.09266463246197,7.33145494975225,8.065003752628998,2.6406017427675312,0.6685189993451517,3.6226331738371567,6.931753915949843,28,33,37,0,5,25,29,23,23,37,25,12,14,7,10,12,13,14,18,28,35,37,24,9,19,12,45,38,23,26,17,8,6,6,12,22,35,48,33,34,7,4,2,3,6
117,-0.024773184675608323,-0.017603359571029886,0.020430449413250354,3.3766589800087563,2.307885275826156,1.0299777638239203,2.6248570976899295,1.3698826769386898,-5.062638883924108,-2.41377132393803,-5.20817616524775,1.0292914406053635,5.115670196475891,1.88000071906197,7.33145494975225,8.065003752628998,2.6634740785270714,0.5305820361199549,3.4451460932782165,6.639202207925241,30,38,36,0,5,15,26,31,22,28,37,15,15,6,9,12,14,19,21,25,30,38,23,9,11,17,37,42,23,33,16,11,5,5,24,33,37,37,30,26,4,5,1,3,6
