window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
103,-0.059126292164108384,-0.05287438495952986,-0.013694692296249611,3.409447081991786,2.7083101039181745,1.8431931802202959,2.3671928571610414,2.172108768062695,-9.55428264532411,-4.890579680138029,-8.07883800594775,0.23255820037972808,4.886602023875891,5.953072829861971,5.93683576675225,10.01315176703638,3.6692197687051715,1.7000784000977291,2.8018947837956723,8.17119295259858,33,40,50,0,5,3,5,5,9,31,39,63,32,8,1,9,24,58,42,29,19,11,4,3,1,5,7,18,14,74,51,11,11,8,28,44,35,25,28,14,11,7,2,6,22
104,0.025602033608391653,-0.011860616074529857,-0.009392831917249586,3.547083876235933,2.9199621746675697,1.7354020800025598,2.401370658946341,2.173352447485681,-9.62950861512411,-4.890579680138029,-6.52669946804775,0.2615474449389603,6.991602864375892,5.1212352164619706,5.89267791015225,10.099672380712429,4.26341728280712,1.5058805267454392,2.8833346334699055,8.652632443022464,28,40,56,0,4,6,6,13,27,29,70,35,8,2,1,6,12,50,48,35,26,10,9,3,7,3,18,16,20,81,32,5,10,8,19,57,30,21,32,12,12,9,5,3,22
105,-0.07486210816210835,0.04182116135447015,0.10019762578075037,3.3830926040004203,2.833174803352751,1.6986875763773153,2.2057572322789203,2.085632100344539,-9.735405494824109,-3.72149445663803,-6.52669946804775,0.3309074535427036,6.991602864375892,4.8660573965619704,5.89267791015225,10.099672380712429,4.016241900795686,1.443644245837837,2.4377022659814322,7.89758841261496,27,37,47,0,3,7,3,15,27,34,73,27,9,2,7,14,29,40,43,26,18,14,7,2,5,5,12,15,32,71,38,9,7,6,28,50,35,27,25,12,8,7,6,2,22
106,-0.00089067442710832,0.009319923160470046,0.05477828157875044,3.4142442146288117,2.814516635738087,1.7094645013901817,2.2244252803508675,2.0341743680173345,-9.877653748324109,-3.72149445663803,-6.772216994647749,0.3309074535427036,6.702593167975892,4.8660573965619704,5.900746388452251,10.056563470724036,3.9607523430736866,1.4611778712404486,2.475534243998379,7.897464458312515,29,37,45,0,4,5,4,9,28,28,75,33,10,4,5,14,39,34,41,31,12,15,6,3,3,8,11,13,22,74,42,14,9,4,26,42,42,29,27,12,9,7,4,2,22
107,0.1487135713893915,-0.024289164974029904,-0.01831106313174967,3.669239701855744,2.9412033441532555,1.6533386662144565,2.479820541264343,2.0232243496319846,-9.877653748324109,-3.12510207323803,-6.772216994647749,0.2263600465414074,6.702593167975892,4.27637214896197,5.98077126645225,10.056563470724036,4.33639641898684,1.367059354367467,3.0749226059547943,8.778378379309105,26,34,47,0,5,3,6,8,30,22,64,45,13,4,9,20,44,36,25,27,12,11,8,8,4,8,17,19,13,71,39,11,11,7,15,37,38,37,28,19,13,6,5,2,22
108,0.013822454635391678,0.021137712468970105,-0.025655692312749636,3.634508600664661,2.848365454743119,1.725094141789254,2.5047370418715533,2.038255754343963,-9.56420684152411,-3.12510207323803,-6.68598288654775,0.15852929564630394,6.007592903775891,4.70183011796197,6.31594469975225,10.15770761415419,4.056688412013065,1.4881983004620105,3.1371829317357554,8.68206964421083,29,35,50,0,5,3,4,8,25,34,50,43,23,5,12,24,42,31,33,21,12,11,11,3,6,5,18,19,23,74,26,11,12,6,13,39,39,35,32,19,9,6,6,2,22
109,-0.059479296158608336,0.034759830854970135,-0.038892850603749654,3.4556793053546677,2.8545203561197776,1.6054890262171024,2.2661701594013923,1.9814004877992792,-9.56420684152411,-2.97039058293803,-6.0737152053477494,0.15852929564630394,6.007592903775891,4.70183011796197,6.31594469975225,10.15770761415419,4.075912125086857,1.2894016295723043,2.5685199225947084,7.933833677253873,31,35,48,0,5,4,3,8,24,38,56,34,22,6,13,28,29,42,30,23,15,12,6,2,7,8,18,16,55,58,15,13,7,3,14,43,50,28,29,15,9,4,6,2,22
110,0.01844334563739166,0.06351344357997013,-0.004967755359749575,3.18673672350686,2.623487057495016,1.4980405037067137,2.0976080296652153,1.8373559769041665,-9.35248989122411,-2.79975668563803,-5.897970805147749,0.13494178793435047,5.383086260675892,4.87249362946197,4.9125437132522505,9.404156136467279,3.4415122489210734,1.124079654130625,2.1999920623546503,6.7655839654063525,33,31,44,0,3,5,4,7,17,30,54,50,25,5,9,29,47,42,24,21,13,8,5,2,7,4,10,22,21,61,42,15,11,7,16,42,51,25,30,15,12,2,5,2,22
111,0.002732258839391682,-0.0209870994195299,0.024730208887250395,3.022647908594838,2.4286740765327544,1.5370838707881234,2.007710036881941,1.7766944913335512,-7.864220035924109,-2.76845096873803,-5.65128862584775,0.13494178793435047,3.881889595675892,4.87249362946197,4.9125437132522505,8.227405320673663,2.9492326176302956,1.1815336420895237,2.0157555877140463,6.146521847433863,30,37,43,0,7,3,5,5,14,20,47,43,36,20,7,39,47,40,22,21,5,11,6,2,6,2,18,13,26,65,40,16,6,8,22,25,49,33,21,24,10,7,4,5,22
112,-0.07483213329960833,-0.13135514923352987,0.02318023294175039,2.994144974144283,2.385216595733144,1.5799355495077365,1.9774520485315996,1.7760231906737702,-7.864220035924109,-3.19247018943803,-6.30406294144775,0.29672609257529786,3.881889595675892,4.4086270265619705,5.384331187552251,8.33407392880012,2.847429028367492,1.2567252579142385,1.9554269637205255,6.059581250002253,27,32,42,0,5,5,5,6,11,25,44,45,40,14,5,25,43,41,32,19,15,6,8,6,2,3,14,19,25,70,41,14,6,6,27,33,40,35,21,21,8,4,9,2,22
113,-0.0035618325806082785,-0.027215442652529905,-0.05213758464174959,3.186343442811806,2.59510853067334,1.614199329051648,2.1107682518866393,1.90951761767455,-7.947984141824108,-3.5592839979380297,-6.30406294144775,0.4331803644107952,6.696591451675892,5.110416782861971,5.384331187552251,8.33407392880012,3.367300486312437,1.3031900771147813,2.229030470452426,6.899521033879642,24,33,46,0,3,9,11,12,28,48,65,18,4,2,3,19,41,41,45,24,13,2,10,2,6,2,11,24,22,73,37,9,11,5,24,45,34,26,20,18,10,9,10,4,22
114,-0.036080577716608324,0.057773188340470204,0.018847436778250414,3.180089625583997,2.621995511520039,1.6289227944286973,2.0386801692777303,1.8911614192745283,-8.671017766524109,-4.119283127438029,-7.22715260634775,0.14926975904385992,6.696591451675892,5.110416782861971,5.96672310415225,9.059127244780825,3.4380811352597984,1.3283636057502093,2.0782860292396923,6.844730770249701,31,37,46,0,5,5,9,8,31,44,72,16,8,2,5,7,33,30,49,39,20,9,7,1,2,4,8,16,25,80,37,19,7,2,16,40,47,33,15,24,11,6,5,3,22
115,0.01720175555039169,0.006071030755970084,0.06583032356225038,3.01038357971211,2.4072384934657722,1.6248254959972557,1.8699637238348954,1.6952511547357898,-8.671017766524109,-4.119283127438029,-7.22715260634775,0.14926975904385992,5.269097617775892,3.9737184666619703,5.96672310415225,9.059127244780825,2.8975465324086853,1.3200473749285828,1.7505489799793887,5.968142887316657,39,38,41,0,5,3,3,3,21,40,58,40,19,8,2,11,15,36,30,42,26,20,12,6,1,1,8,16,30,74,44,20,5,1,18,33,55,40,18,20,8,2,5,1,22
116,0.12224213733589177,0.006566319711470064,-0.016767647771249623,3.2326074200800705,2.739484986213345,1.5525159556760462,1.8494807815261003,1.703284950295013,-9.516996764924109,-2.94269990793803,-6.13673801414775,0.34341057927544105,6.102449543975892,5.503769746861971,4.756556506952251,9.585274131347694,3.7598605649143866,1.2051744545916283,1.7104301576230858,6.675465177129105,32,43,42,0,3,4,3,6,24,47,51,36,18,8,17,32,39,39,32,18,15,6,1,1,1,4,12,19,23,57,52,19,10,3,18,42,49,38,22,19,3,3,4,2,22
117,0.0035855383168917187,0.014330357111470094,-0.02370715899874956,3.590606705547495,3.048268887864474,1.5496611319498266,2.102629520391829,1.7952068034928,-9.516996764924109,-2.74782110143803,-6.13673801414775,0.5369606172668238,6.102449543975892,5.503769746861971,5.461066636052251,9.585274131347694,4.64597803440377,1.2008274915054802,2.2108064647054833,8.057611990614728,29,42,42,0,7,2,4,10,31,34,43,38,24,7,17,33,52,35,28,17,8,5,4,1,4,6,17,19,27,56,43,17,8,3,14,43,47,31,27,20,7,3,4,4,22
