window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
102,-0.031475166362608296,0.04024676381247014,0.03730784062875043,2.905684159909617,1.9630745485390455,1.3606711804768488,2.2652693771664856,1.5483975657265585,-4.458746185724109,-2.90062202533803,-3.9676224373477496,0.4964254542596911,6.334783207375891,5.810592570461971,7.864165367952251,8.150311941732888,1.9273261846096637,0.9265229316888193,2.566418613050309,5.420267729348792,34,44,30,0,7,13,43,39,33,40,12,8,2,3,6,24,60,57,32,8,6,2,4,1,23,20,37,63,28,12,4,4,8,1,23,46,44,22,27,17,9,10,1,1,17
103,-0.006776925902108327,0.038626653257970114,-0.024516480728749616,3.0644730632766963,2.094893152414064,1.4420438926471688,2.375912604730986,1.650506728558647,-4.557466692224108,-3.63221243003803,-3.9864510927477497,0.4964254542596911,7.2808230689758915,5.810592570461971,9.06369952175225,9.084943118029505,2.1943116233780096,1.040491303331455,2.822780881573451,6.057583808282919,34,44,36,0,11,15,41,47,36,33,8,3,5,1,3,12,40,62,45,22,8,4,3,1,29,21,45,65,23,5,3,5,1,3,28,49,38,28,25,16,10,2,2,2,17
104,-0.00046564937960833495,-0.08362636364452984,0.07814964627325044,3.2070840408490637,1.974079945051386,1.7329217104131183,2.55776973395121,1.7804236022535995,-4.557466692224108,-3.63221243003803,-4.74832175064775,0.5560531211804475,7.2808230689758915,7.748502104361971,9.06369952175225,9.084943118029505,1.9484959231417147,1.505005511558768,3.274146689564739,6.727648124265224,30,43,35,0,9,20,28,48,44,39,5,3,3,1,3,44,56,60,22,5,4,2,2,2,21,19,29,62,46,7,5,2,5,4,24,49,40,26,28,15,4,6,5,3,17
105,0.04022736946089167,-0.06247907159952988,-0.07759307846974964,3.4514394116959948,1.763489305764952,2.0568294146104624,2.7748459441873807,1.7718127257661924,-4.373205059724108,-3.6102737016380297,-5.48086817384775,0.5566888419210434,4.458767827075892,7.748502104361971,8.87541611215225,8.898284531470967,1.5557563864005473,2.117225437597379,3.8528953498997818,7.52587717389771,35,38,31,0,7,9,18,27,36,36,36,22,5,4,7,47,56,49,18,9,4,2,3,5,9,33,24,43,53,20,6,3,3,6,14,41,42,39,29,11,5,6,8,5,17
106,0.007287206653391652,0.0369429356594701,-0.02413324061624966,3.791500100585698,2.0336109208390014,2.2763097124238856,2.941041866566345,1.895630193250845,-5.727641175424108,-3.89537089893803,-5.48086817384775,0.8057914382522566,5.621576011075891,8.91708662536197,9.09559150935225,9.599852927169135,2.0678132403682303,2.5914753436852247,4.325154837099347,8.984443421152806,37,40,35,0,2,8,15,31,43,37,41,12,10,1,12,40,63,43,22,8,2,3,5,2,6,40,25,39,51,20,4,5,2,8,19,38,39,44,25,8,10,8,5,4,17
107,-0.06359257136410834,0.08671918899747016,0.0686734817402504,3.829606421934821,2.227898690711115,2.488429298306716,2.754313739330762,2.022980982721476,-5.727641175424108,-3.89537089893803,-4.459149685047749,0.509929731499481,5.621576011075891,9.01740302326197,9.09559150935225,9.607293976595312,2.4837882956025,3.0999002952058197,3.795480110880267,9.379168701688588,41,40,36,0,3,11,20,31,35,36,31,19,11,3,16,46,46,49,22,6,3,4,4,4,28,25,35,51,37,8,2,4,4,6,21,27,44,37,28,11,12,7,7,6,17
108,0.0061776722043916845,0.035340296054970154,-0.029412823661249584,3.4561953781238217,2.0645412701565844,2.3042028936764387,2.4033361367648602,1.8451482163438357,-4.899413685424109,-3.5359903888380297,-4.459149685047749,0.38095409930945745,4.851916109775892,9.01740302326197,8.21579645765225,9.607293976595312,2.1311844099068145,2.655299955876065,2.8884448502377857,7.674929216020667,44,40,35,0,10,8,20,20,33,43,28,26,6,6,24,51,51,38,19,4,3,4,4,2,10,32,34,56,47,5,5,3,1,7,18,33,55,36,26,10,7,6,7,2,17
109,0.03540585239139162,-0.10759424583352992,0.04112298234675042,3.0662433714384685,1.7703414865165599,1.9391707822196453,2.3107185510102006,1.6871826535338366,-4.252017327524109,-2.98417113293803,-4.23201095224775,0.38095409930945745,4.285920961575892,7.963145911561971,8.008199473152251,8.52328721470394,1.567681276632611,1.8859799221754185,2.6705556608298826,6.124216859637913,37,40,33,0,6,8,24,21,36,39,30,22,7,7,27,48,59,42,12,2,2,1,4,3,13,29,30,58,52,3,4,2,2,7,13,42,52,40,26,6,5,4,6,6,17
110,0.01956607055239166,-0.016504559964029844,-0.02537574098224959,3.168726484824404,2.1400355263808213,1.8146130471872859,2.3698557672928433,1.8572184974269397,-6.311385889624108,-3.57118273223803,-5.04334022194775,0.7186798599997996,9.157373350575892,8.19939853426197,8.008199473152251,11.733673122370655,2.29006744264445,1.6465464557609666,2.8084301430007756,6.745044041406198,34,37,35,0,2,5,38,56,47,42,4,3,1,2,10,36,65,56,21,3,2,2,3,2,9,26,21,51,59,20,2,4,3,5,50,64,45,16,8,5,8,2,1,1,17
111,0.006835678178391674,-0.015415158668529872,-0.0039345682107496584,3.5221689372475784,2.0764950485906284,2.016313560575347,2.9728020286150456,2.193064015173148,-6.311385889624108,-3.57118273223803,-5.56690101854775,0.34070975583220975,9.157373350575892,10.67375825776197,10.34018669715225,11.733673122370655,2.155939206658777,2.0328790008384043,4.418783691082364,8.607601898579542,37,38,32,0,2,6,31,57,60,36,2,3,1,2,12,64,76,31,7,4,0,3,1,2,18,27,29,55,44,11,5,4,3,4,23,63,43,32,17,5,8,3,4,2,17
112,-0.026744232450108353,0.04835117491647011,0.0263664078707504,3.557220653185019,1.4636914487282042,2.28956719039494,3.2688003410749116,2.3279810455258425,-3.6635661676241082,-2.85077599843803,-7.025061483047749,0.34070975583220975,3.214754382075892,10.67375825776197,10.34018669715225,11.645404116687569,1.0715539555247064,2.622227877724395,5.342875428637733,9.03665726188683,39,36,36,0,11,6,10,18,39,44,25,30,12,5,31,95,46,7,6,3,5,4,1,2,7,23,22,42,61,24,8,2,5,6,31,60,37,23,21,8,8,6,4,2,17
113,0.01695095752589163,0.07961243714097009,-0.02203611215624961,3.4722315546343276,1.5277207233185803,2.370319464588437,3.15055360693403,2.414342995346371,-4.397472697324108,-2.85077599843803,-7.025061483047749,0.2632435333934021,3.271912426775892,10.489172373661969,10.73320262975225,11.042765064891336,1.1671089717090455,2.8123762521771685,4.963236810201994,8.942722034088211,39,35,39,0,4,7,11,9,28,44,41,32,16,8,36,83,51,9,5,2,5,5,2,2,12,16,19,62,53,21,7,2,4,4,29,63,29,22,20,13,8,8,6,2,17
114,0.0008812553448916649,-0.051208897065029915,0.036039680558750356,3.6614447852158194,1.6965930163978442,2.472520445631753,3.2808837108311946,2.520660074761115,-4.397472697324108,-3.62256113413803,-6.37360357424775,0.2632435333934021,3.739391673975892,10.78423432686197,10.73320262975225,11.480018611510179,1.4392143199504586,3.0579898526028266,5.382748391286128,9.87995256383941,39,33,34,0,5,12,13,13,33,48,30,25,14,7,8,86,70,20,1,4,2,2,1,6,22,15,18,58,45,27,4,4,3,4,27,60,32,26,15,20,6,3,4,7,17
115,-0.008833451276108354,-0.08471973360502993,-0.006032172078749623,3.781309528275101,1.6802099243848565,2.357710952133827,3.390431606869528,2.363455712780018,-4.333441283224109,-3.62256113413803,-6.565583382847749,0.34735043394912424,3.739391673975892,10.78423432686197,10.47621960965225,11.480018611510179,1.4115917099314068,2.78298918353695,5.747531433979934,9.942112327448296,33,29,37,0,6,10,10,16,41,45,32,15,17,8,12,85,65,21,3,3,4,1,2,4,21,16,23,48,39,35,5,3,5,5,27,56,33,25,17,23,8,4,2,5,17
116,-0.005625710781108322,0.03750965101497014,-0.04664569521274964,3.791867367779616,1.7271067488533365,2.5193947754454613,3.2769207740222788,2.386171373620601,-4.655868570924108,-3.27799942033803,-6.565583382847749,0.3887523351191672,3.8147808741758915,10.09841614566197,10.18653697355225,10.550947725288077,1.4914646852782676,3.174378504230577,5.370192790050328,10.036035979559175,35,30,40,0,8,7,8,14,32,53,36,17,20,5,19,82,59,18,5,1,3,6,3,4,18,17,24,50,38,36,4,4,4,5,27,47,39,15,18,28,11,3,8,4,17
117,-0.02069470216610836,0.06977954355747013,0.05353338655275035,3.782467187326402,1.8063172965543803,2.643309880458082,3.1822314029784744,2.465273059466825,-4.655868570924108,-3.16208606633803,-6.309932527947749,0.34835650283081654,3.8147808741758915,10.735757529161969,10.18653697355225,10.996135722506033,1.631605223264635,3.4959781544132045,5.064731262789078,10.19231464046692,40,33,37,0,9,9,12,11,26,53,27,29,20,4,26,87,55,11,4,1,3,5,5,3,19,13,25,50,43,36,3,3,4,4,25,45,51,17,20,20,3,7,5,7,17
