window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
102,-0.03495449609310833,-0.05908924830502989,-0.004183227949249591,3.7331847613776183,1.8367028671384236,2.1827602430763666,3.012566140661878,1.8115012684643843,-4.799368618824109,-5.45481116283803,-6.63998737664775,0.7192615009381086,3.614363924675892,8.76640159246197,8.097031366952251,9.534151765807321,1.6873496194758149,2.3839669090100237,4.537786125629234,8.609102654115077,37,42,30,0,4,6,20,17,29,31,31,33,20,9,3,7,49,73,39,13,6,4,3,3,12,21,15,22,45,42,28,6,4,5,26,31,38,29,31,24,10,6,3,2,5
103,0.03697175809689164,0.08077741302047015,-0.007688320625249601,3.7115778178755634,1.8013313605775019,2.1012692045564902,3.0945842456350885,1.862449920784317,-4.799368618824109,-4.1530778886380295,-6.63998737664775,0.4882931353064573,4.174232241575892,8.40995199276197,8.22629569505225,9.546205481766206,1.6230807907483842,2.210928630235873,4.788255381803463,8.622264802787718,42,38,26,0,3,7,13,25,42,29,32,29,18,2,3,28,65,56,21,12,5,3,4,3,9,21,22,26,31,54,20,4,7,6,14,39,36,38,28,17,13,8,6,1,5
104,-0.016634681735608347,0.0866219431734701,-0.04522000397674959,3.5200274997990717,1.990118818819663,1.8668472358068695,2.872372459099576,1.8208367257245281,-5.932008766824108,-2.51477712323803,-6.1188085759477495,0.487914974652015,6.5864942918758915,8.40995199276197,8.22629569505225,9.546205481766206,1.9804248128283095,1.7463109814394493,4.126284196276699,7.853019990544454,44,43,25,0,4,10,10,29,67,38,30,8,3,1,43,49,62,20,14,3,3,4,0,2,10,23,19,38,40,46,10,3,6,5,19,38,38,37,30,16,9,7,5,1,5
105,0.014269573953891678,-0.04797692431302988,0.006316828736750364,3.400695811584069,2.0033185841254797,1.7603015194694585,2.702585326039372,1.689297942602064,-5.932008766824108,-3.24178637893803,-5.823871874747749,0.487914974652015,6.5864942918758915,7.40561125496197,7.96190008345225,8.333606573415857,2.0067444851216725,1.5504816123565102,3.652003673424316,7.209229770902498,43,41,25,0,3,7,13,37,53,40,37,5,4,1,14,48,47,53,20,6,7,1,2,2,8,27,20,26,48,45,13,4,4,5,18,28,39,26,42,18,14,6,5,4,5
106,-0.004012326564608308,-0.04501026472602994,0.09269335236175044,3.3002901180475717,1.8183409817166072,1.9047818868223083,2.48716434853567,1.4964169458303063,-4.223537761124108,-3.24178637893803,-5.41776108844775,0.4338589622293659,5.173797010475892,7.40561125496197,7.263991356452251,8.333606573415857,1.6531900122772885,1.8151099801485315,3.0972892770994638,6.565589269525288,45,37,24,0,6,15,32,32,31,33,33,13,3,2,17,47,54,40,20,6,9,3,1,3,9,22,18,25,45,55,13,4,5,4,12,21,50,45,32,16,11,7,4,2,5
107,-0.019530592026108306,-0.014955841216529873,-0.05460720420924961,3.4569529803692887,1.9497776537062192,1.9044380384175705,2.5975992446976814,1.4930177951373156,-4.223537761124108,-3.18474085063803,-5.076945523347749,0.4338589622293659,5.173797010475892,7.23260997836197,7.52366173945225,8.087724680296672,1.9010071714585097,1.8135539596791306,3.3752518914027574,7.089813022540398,45,33,23,0,8,19,26,33,35,25,26,20,6,2,14,54,48,40,18,11,6,4,3,2,15,28,23,26,44,42,10,3,4,5,10,19,35,48,40,23,11,4,6,4,5
108,0.019459599237891662,-0.023404222949029864,-0.09294953056874966,3.2883170463631166,1.791887663970944,1.7140373880718545,2.643638277264218,1.5277912031756804,-3.895111675424108,-2.49784748403803,-5.02516774754775,0.6403438337719596,4.337726489875892,6.35083798806197,7.52366173945225,8.087724680296672,1.6056200381468733,1.4692359626800162,3.498731478124734,6.573587478951623,45,27,22,0,9,11,24,35,34,26,25,23,8,5,34,49,37,42,16,9,4,3,2,4,18,30,18,30,43,40,8,3,6,4,18,28,41,38,30,25,6,5,5,4,5
109,-0.0012111963686083605,0.04448718473247013,0.03754070087825033,3.037903450486787,1.4936681471243398,1.6340466087480607,2.5527610905955456,1.480633156895525,-3.372498629324108,-2.40544523213803,-4.80894758974775,0.4023017427813586,3.7078739033758916,5.8792386930619704,7.728858165052251,7.78966212406175,1.1155230003652503,1.3360437145832278,3.2589992449404948,5.710565959888971,46,27,20,0,5,25,13,30,38,31,26,19,10,3,26,44,53,35,18,8,4,5,3,4,15,30,16,39,47,35,4,4,7,3,16,27,46,38,31,19,10,7,2,4,5
110,-0.02079067724560833,0.05691363698447012,0.007567143462250419,3.128350483859172,1.5233449877009249,1.7581391636909072,2.5569908559336,1.4720690995733607,-3.2369413948241084,-2.93360107133803,-4.80894758974775,0.20943984585309267,3.7078739033758916,5.82075972436197,7.728858165052251,7.78966212406175,1.16050610190693,1.547146240489281,3.269129749494112,5.976782091890319,47,32,18,0,8,23,20,24,36,33,26,19,5,6,14,29,57,43,26,7,9,6,5,4,17,27,17,46,37,39,4,4,4,5,11,23,36,37,43,24,13,6,3,4,5
111,0.028467181065391683,-0.04428539484602985,0.034566816411750384,3.1857796414695114,1.7092393563696455,1.6395225767110984,2.6138751577969037,1.515470657863696,-4.122925280824108,-2.93360107133803,-4.853016147247749,0.11139052380033214,4.526816288175891,5.180939778261971,8.14705077955225,8.502094734245555,1.4611547788803654,1.3449977378710343,3.416769102672315,6.222921619423719,45,33,17,0,2,12,27,26,43,31,33,17,6,3,13,28,46,51,25,14,6,9,3,5,18,25,22,43,39,37,4,3,4,5,15,21,33,50,46,19,6,4,4,2,5
112,0.010378089725391648,-0.02726476135302985,0.05975383692425038,3.2172788910955643,1.6858200078401282,1.6752177561917962,2.6402526389996623,1.5075860695612393,-4.122925280824108,-3.64878889253803,-5.405597641547749,0.11139052380033214,4.526816288175891,5.55453495386197,8.14705077955225,8.502094734245555,1.4210484017902187,1.403548948935957,3.4872522593859223,6.3118496101121,42,36,19,0,3,16,22,24,44,35,30,19,4,3,5,17,34,67,36,16,9,8,5,3,12,23,21,38,45,41,7,5,5,3,13,20,37,55,34,22,9,7,1,2,5
113,-0.03568766230460831,-0.03219855377202984,-0.09347379903624972,3.3180064811557695,1.5999439904761859,1.8486474446226948,2.6322039434873914,1.3811938479090478,-3.799102407224108,-3.64878889253803,-6.58804922564775,0.3645859018463528,3.7623165637758915,5.81457364346197,6.35430816105225,7.439384540568968,1.2805471909508137,1.7092670606875142,3.468617475608422,6.4584317272467535,42,40,22,0,5,15,20,25,32,32,25,34,11,1,8,20,39,66,21,24,6,6,5,5,2,11,24,23,34,37,41,14,6,8,14,11,33,37,41,27,22,6,8,1,5
114,0.026720408857391638,0.04625016562497012,-0.010137382237249682,3.409115026610176,1.5694424892677084,1.9219884072744984,2.7294612668128213,1.409978202589315,-3.799102407224108,-3.4786298638380297,-6.58804922564775,0.5848801905398977,3.916072600275892,6.30121577396197,6.5689384360522505,7.439384540568968,1.2319318536841635,1.848089257758949,3.7250307867750365,6.80505189821815,47,36,20,0,6,9,20,30,37,29,33,25,9,2,11,27,41,59,23,17,6,7,4,5,1,13,27,22,34,35,40,14,7,7,14,17,25,41,43,27,17,4,9,3,5
115,0.008160222327891636,0.06664874792097025,0.03411916669825035,3.372842468808122,1.6210862090621194,1.9752685318453345,2.6337956191126666,1.4477886849728006,-3.8066665711241083,-3.60673033303803,-5.96240867144775,0.5848801905398977,4.969055973875892,6.9528449098619705,7.67775276515225,8.137832290128257,1.313993543219918,1.9530639142489272,3.469021740396629,6.736079197865478,49,34,19,0,8,15,24,37,44,29,29,11,2,1,11,28,49,48,32,12,6,5,7,2,4,24,20,38,35,46,15,10,2,6,14,23,35,50,39,17,10,6,4,2,5
116,0.009806788208391662,-0.02154702552002983,-0.011239025514249632,3.2985295348722286,1.6991189437590182,1.9325013753344666,2.580900960231155,1.550163277821503,-3.8066665711241083,-3.70706023233803,-5.96240867144775,0.310596012861148,4.969055973875892,7.3727733114619705,7.987351125752251,8.137832290128257,1.4435506790678623,1.8675129199891853,3.330588041108305,6.641651640165346,45,35,19,0,10,19,17,42,39,22,32,16,2,1,7,32,59,52,26,9,2,6,5,2,6,20,26,39,38,47,11,5,4,4,12,20,41,47,31,23,11,7,3,5,5
117,-0.007348449606108328,-0.04463673568952986,0.0927014296457504,3.2917476335930616,1.689858994977875,1.8291694622180668,2.672010115193735,1.5862408107831125,-3.3821638194241084,-3.70706023233803,-4.9290020701477495,0.310596012861148,4.353554623775891,7.3727733114619705,8.23286781975225,8.402755191380768,1.4278387113096238,1.6739266798420744,3.574115805378,6.675881196529706,41,38,18,0,14,21,21,33,35,24,23,22,6,1,6,30,61,59,23,6,4,4,6,1,18,25,26,34,46,34,5,2,6,4,11,26,40,50,34,18,5,7,6,3,5
